Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
KPREIT,2019-06-28,6.0,600.0,6.0,6.0,0,,,
KPREIT,2019-07-02,5.52,500.0,5.52,5.52,1,,,
KPREIT,2019-07-04,5.79,5256.0,5.85,5.75,1,-0.2263,0.0,0.0
KPREIT,2019-07-05,6.0,150.0,6.0,6.0,0,,,
KPREIT,2019-07-08,5.8,2425.0,5.8,5.8,0,,,
KPREIT,2019-07-09,5.75,1000.0,5.75,5.75,0,,,
KPREIT,2019-07-10,5.91,2367.0,6.0,5.75,0,,,
KPREIT,2019-07-11,5.75,325.0,5.75,5.75,0,0.9337,0.0,0.0
KPREIT,2019-07-12,6.0,10000.0,6.0,6.0,0,,,
KPREIT,2019-07-17,5.98,1493.0,5.98,5.98,2,,,
KPREIT,2019-07-19,5.99,629.0,6.0,5.98,1,-0.2263,0.0,0.0
KPREIT,2019-07-22,5.85,16700.0,5.99,5.5,0,,,
KPREIT,2019-07-23,5.52,21929.0,5.75,5.5,0,,,
KPREIT,2019-07-25,5.75,13100.0,5.75,5.75,1,,,
KPREIT,2019-07-26,5.74,27100.0,5.75,5.5,0,,,
KPREIT,2019-07-29,5.5,3690.0,5.5,5.5,0,,,
KPREIT,2019-07-30,5.5,670.0,5.5,5.5,0,,,
KPREIT,2019-07-31,5.68,141647.0,6.0,5.5,0,,,
KPREIT,2019-08-05,5.99,12763.0,6.0,5.99,2,,,
KPREIT,2019-08-07,6.5,11300.0,6.6,6.5,1,,,
KPREIT,2019-08-08,6.68,9697.0,7.0,6.5,0,,,
KPREIT,2019-08-09,8.0,1000.0,8.0,8.0,0,,,
KPREIT,2019-08-12,8.03,44250.0,8.1,8.0,0,,,
KPREIT,2019-08-13,7.54,18485.0,7.57,7.0,0,,,
KPREIT,2019-08-19,7.5,1500.0,7.5,7.5,3,0.4767,1.0,0.0
KPREIT,2019-08-20,7.5,1350.0,7.5,7.5,0,,,
KPREIT,2019-08-23,6.0,2000.0,6.0,6.0,2,,,
KPREIT,2019-08-26,5.97,3715.0,5.97,5.97,0,,,
KPREIT,2019-08-27,5.97,1000.0,5.97,5.97,0,,,
KPREIT,2019-09-09,5.65,10737.0,5.97,5.62,8,,,
KPREIT,2019-09-10,5.62,10200.0,5.62,5.62,0,,,
KPREIT,2019-09-17,5.62,4156.0,5.62,5.62,4,,,
KPREIT,2019-10-02,5.62,4023.0,5.62,5.62,10,,,
KPREIT,2019-10-04,5.6,10000.0,5.6,5.6,1,,,
KPREIT,2019-10-07,5.0,150.0,5.0,5.0,0,,,
KPREIT,2019-10-11,5.15,1750.0,5.15,5.15,3,,,
KPREIT,2019-10-17,5.18,1000.0,5.2,5.17,3,,,
KPREIT,2019-10-22,5.3,1320.0,5.3,5.3,2,,,
KPREIT,2019-10-23,5.9,200.0,5.9,5.9,0,,,
KPREIT,2019-10-25,5.9,1300.0,5.9,5.9,1,-0.11315,0.0,0.0
KPREIT,2019-10-29,5.97,3295.0,5.97,5.95,1,,,
KPREIT,2019-10-30,5.97,101.0,5.97,5.97,0,,,
KPREIT,2019-10-31,5.97,6000.0,5.97,5.97,0,,,
KPREIT,2019-11-01,5.97,1325.0,5.97,5.97,0,-0.2263,0.0,0.0
KPREIT,2019-11-04,5.97,600.0,5.97,5.97,0,,,
KPREIT,2019-11-06,5.95,1905.0,5.95,5.95,1,,,
KPREIT,2019-11-12,5.919999999999999,100.0,5.919999999999999,5.919999999999999,3,0.0,0.0,0.0
KPREIT,2019-11-14,5.48,1680.0,5.9,5.3,1,0.0,1.0,0.0
KPREIT,2019-11-15,5.7,2520.0,5.7,5.7,0,,,
KPREIT,2019-11-18,5.85,1600.0,5.9,5.8,0,,,
KPREIT,2019-11-21,5.72,22522.0,5.75,5.71,2,,,
KPREIT,2019-11-25,5.9,100.0,5.9,5.9,1,,,
KPREIT,2019-11-26,5.9,1085.0,5.9,5.9,0,,,
KPREIT,2019-11-29,5.9,1300.0,5.9,5.9,2,0.1027,0.0,0.0
KPREIT,2019-12-02,5.946364,3300.0,5.95,5.91,0,,,
KPREIT,2019-12-04,5.96,55977.0,5.97,5.92,1,,,
KPREIT,2019-12-05,6.2,725.0,6.2,6.2,0,0.2732,0.0,0.0
KPREIT,2019-12-06,6.25,4060.0,6.27,6.2,0,,,
KPREIT,2019-12-10,6.27,862.0,6.27,6.27,1,,,
KPREIT,2019-12-13,6.27,4750.0,6.27,6.27,2,,,
KPREIT,2019-12-16,6.27,414.0,6.27,6.27,0,,,
KPREIT,2019-12-17,6.27,2000.0,6.27,6.27,0,,,
KPREIT,2019-12-18,6.27,600.0,6.27,6.27,0,,,
KPREIT,2019-12-19,6.034545,5500.0,6.2,6.0,0,,,
KPREIT,2019-12-20,6.0,862.0,6.0,6.0,0,,,
KPREIT,2019-12-23,5.980991,2866.0,6.2,5.72,0,,,
KPREIT,2019-12-24,5.866667,3000.0,6.05,5.5,0,,,
KPREIT,2019-12-27,6.176367,1134.0,6.2,6.0,2,-0.2263,0.0,0.0
KPREIT,2019-12-30,6.625,200.0,6.9,6.35,0,,,
KPREIT,2020-01-03,6.870872000000001,1284.0,6.900000000000001,6.8,3,,,
KPREIT,2020-01-06,6.88,2000.0,6.88,6.88,0,,,
KPREIT,2020-01-07,6.89894,29943.0,6.9,6.88,0,,,
KPREIT,2020-01-08,7.01,170.0,7.01,7.01,0,,,
KPREIT,2020-01-09,7.882785,24622.0,7.99,7.78,0,,,
KPREIT,2020-01-10,7.995497,5094.0,8.0,7.99,0,,,
KPREIT,2020-01-13,7.9,49300.0,7.9,7.9,0,,,
KPREIT,2020-01-14,7.835714,175.0,7.9,7.75,0,,,
KPREIT,2020-01-15,7.920357000000001,47694.0,8.0,7.75,0,,,
KPREIT,2020-01-16,7.5,2186.0,7.5,7.5,0,,,
KPREIT,2020-01-17,7.493875999999998,3266.0,7.5,7.4,0,,,
KPREIT,2020-01-20,7.5,777.0,7.5,7.5,0,,,
KPREIT,2020-01-21,7.4,3000.0,7.4,7.4,0,,,
KPREIT,2020-01-23,7.5,8633.0,7.5,7.5,1,,,
KPREIT,2020-01-24,7.5,1400.0,7.5,7.5,0,,,
KPREIT,2020-01-27,7.5,500.0,7.5,7.5,0,,,
KPREIT,2020-01-28,7.5,100.0,7.5,7.5,0,,,
