Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
MIL,2019-01-15,9.22,3561.0,9.25,9.2,0,,,
MIL,2019-01-16,9.01,1160774.0,9.25,9.0,0,,,
MIL,2019-01-17,9.02,59201.0,9.25,9.0,0,,,
MIL,2019-01-18,9.0,32055.0,9.1,9.0,0,,,
MIL,2019-01-21,9.06,18309.0,9.1,9.0,0,,,
MIL,2019-01-22,9.02,13251.0,9.15,8.9,0,,,
MIL,2019-01-23,8.97,7340.0,9.0,8.9,0,,,
MIL,2019-01-24,9.01,21278.0,9.05,9.0,0,,,
MIL,2019-01-25,8.95,10500.0,8.99,8.9,0,,,
MIL,2019-01-28,9.0,59464.0,9.0,8.9,0,,,
MIL,2019-01-29,9.01,3700.0,9.05,8.9,0,,,
MIL,2019-01-30,8.91,309300.0,9.05,8.9,0,,,
MIL,2019-01-31,9.01,2100.0,9.01,9.01,0,,,
MIL,2019-02-01,9.05,2532.0,9.05,9.05,0,,,
MIL,2019-02-04,9.05,400.0,9.05,9.05,0,,,
MIL,2019-02-05,9.02,10220.0,9.05,9.0,0,,,
MIL,2019-02-06,8.99,12808.0,9.01,8.9,0,,,
MIL,2019-02-07,8.8,17789.0,8.8,8.8,0,,,
MIL,2019-02-08,8.85,16546.0,8.85,8.85,0,,,
MIL,2019-02-11,8.94,19868.0,9.05,8.8,0,,,
MIL,2019-02-12,8.97,430.0,9.0,8.9,0,,,
MIL,2019-02-13,8.9,26100.0,8.97,8.9,0,,,
MIL,2019-02-14,8.84,902.0,8.9,8.8,0,,,
MIL,2019-02-15,8.05,6119.0,8.05,8.05,0,,,
MIL,2019-02-18,9.0,22800.0,9.05,8.5,0,,,
MIL,2019-02-19,9.08,44603.0,9.21,9.05,0,,,
MIL,2019-02-20,9.0,488795.0,9.2,9.0,0,,,
MIL,2019-02-25,9.58,11560.0,10.0,9.55,2,,,
MIL,2019-02-26,9.2,296539.0,9.6,9.2,0,,,
MIL,2019-02-27,9.15,25104.0,9.2,9.0,0,,,
MIL,2019-02-28,9.08,86649.0,9.2,9.0,0,,,
MIL,2019-03-01,9.22,16842.0,9.5,9.08,0,,,
MIL,2019-03-04,9.0,475164.0,9.05,9.0,0,-0.4215,1.0,0.0
MIL,2019-03-05,9.03,3445.0,9.49,8.95,0,,,
MIL,2019-03-07,9.0,12544000.0,9.0,8.95,1,,,
MIL,2019-03-08,9.0,113934.0,9.1,9.0,0,,,
MIL,2019-03-11,9.5,60000.0,9.5,9.0,0,,,
MIL,2019-03-12,8.99,135556.0,9.01,8.9,0,,,
MIL,2019-03-13,8.9,419408.0,9.01,8.5,0,0.0772,0.0,1.0
MIL,2019-03-14,8.5,25511.0,8.5,8.49,0,0.4588,0.0,1.0
MIL,2019-03-15,8.56,71999.0,9.0,8.4,0,0.4588,0.0,1.0
MIL,2019-03-18,8.89,83841.0,8.99,8.3,0,0.4588,0.0,1.0
MIL,2019-03-19,9.9,575345.0,10.1,8.5,0,,,
MIL,2019-03-20,9.88,2000.0,9.9,9.5,0,0.7845,0.0,1.0
MIL,2019-03-21,9.01,21120.0,9.49,9.0,0,,,
MIL,2019-03-22,8.8,79692.0,9.0,8.47,0,0.4588,0.0,1.0
MIL,2019-03-25,8.52,155785.0,8.75,8.5,0,0.4588,0.0,1.0
MIL,2019-03-26,8.5,1000.0,8.5,8.5,0,,,
MIL,2019-03-27,8.36,287560.0,9.0,8.0,0,,,
MIL,2019-03-28,8.3,9588.0,8.89,8.0,0,0.35705000000000003,0.0,1.0
MIL,2019-03-29,8.28,59687.0,8.89,8.0,0,0.0772,0.0,1.0
MIL,2019-04-01,8.61,7100.0,9.2,8.5,0,,,
MIL,2019-04-02,8.28,17580.0,8.28,8.28,0,,,
MIL,2019-04-03,8.22,16150.0,8.28,8.2,0,0.6369,0.0,1.0
MIL,2019-04-04,8.52,16020.0,9.0,8.28,0,0.5267,0.0,0.0
MIL,2019-04-05,8.0,5000.0,8.0,8.0,0,,,
MIL,2019-04-08,8.5,28000.0,8.7,8.14,0,,,
MIL,2019-04-09,8.91,33501.0,9.0,8.0,0,,,
MIL,2019-04-10,9.0,2361.0,9.0,9.0,0,,,
MIL,2019-04-12,8.51,7607.0,8.95,8.5,1,,,
MIL,2019-04-15,8.5,572.0,8.5,8.5,0,,,
MIL,2019-04-16,8.5,172.0,8.5,8.5,0,,,
MIL,2019-04-17,8.2,69600.0,8.5,7.5,0,,,
MIL,2019-04-18,7.5,31448.0,7.5,7.5,0,,,
MIL,2019-04-23,8.0,3900.0,8.0,8.0,2,,,
MIL,2019-04-24,7.96,27925.0,8.1,7.52,0,,,
MIL,2019-04-25,8.55,13686.0,8.75,8.5,0,,,
MIL,2019-04-26,8.62,12960.0,8.65,8.3,0,,,
MIL,2019-04-29,8.5,9769.0,8.8,8.4,0,,,
MIL,2019-04-30,8.89,882928.0,9.5,8.49,0,,,
MIL,2019-05-01,8.75,2500.0,8.75,8.75,0,-0.0386,0.0,0.0
MIL,2019-05-02,8.06,27500.0,8.6,8.0,0,,,
MIL,2019-05-03,9.25,210.0,9.25,9.25,0,0.4588,0.0,1.0
MIL,2019-05-06,8.8,11372.0,9.3,8.79,0,,,
MIL,2019-05-07,8.87,11225.0,9.25,8.5,0,-0.11476666666666667,0.0,0.0
MIL,2019-05-08,9.01,112194.0,9.5,8.5,0,0.4588,0.0,1.0
MIL,2019-05-09,8.62,3022.0,9.01,8.49,0,0.4588,0.0,1.0
MIL,2019-05-10,8.4,5063.0,8.4,8.4,0,,,
MIL,2019-05-13,9.44,42000.0,9.5,8.4,0,,,
MIL,2019-05-14,9.49,14163.0,9.5,9.44,0,,,
MIL,2019-05-15,8.8,58132.0,9.25,8.8,0,,,
MIL,2019-05-16,9.24,35000.0,9.25,9.0,0,0.4767,0.0,0.0
MIL,2019-05-17,9.0,135.0,9.0,9.0,0,,,
MIL,2019-05-20,8.75,29729.0,9.0,8.55,0,,,
MIL,2019-05-21,8.57,15784.0,9.0,8.55,0,0.4588,0.0,1.0
MIL,2019-05-22,8.55,17000.0,8.55,8.55,0,-0.4215,0.0,0.0
MIL,2019-05-24,9.0,5467.0,9.0,9.0,1,,,
MIL,2019-05-27,9.0,18926.0,9.15,9.0,0,0.2023,0.0,0.0
MIL,2019-05-28,8.75,6725.0,9.15,8.56,0,,,
MIL,2019-05-29,8.62,49770.0,9.0,8.55,0,,,
MIL,2019-05-30,8.55,37166.0,8.56,8.5,0,,,
MIL,2019-05-31,9.0,608.0,9.0,9.0,0,,,
MIL,2019-06-03,8.81,1600.0,9.0,8.8,0,,,
MIL,2019-06-04,9.0,56355.0,9.0,8.81,0,,,
MIL,2019-06-05,9.0,6500.0,9.01,9.0,0,,,
MIL,2019-06-06,8.98,85685.0,9.0,8.55,0,,,
MIL,2019-06-07,9.11,89568.0,9.15,9.0,0,0.1027,1.0,0.0
MIL,2019-06-10,8.99,432934.0,9.15,8.99,0,,,
MIL,2019-06-11,8.99,13000.0,8.99,8.99,0,0.6369,0.0,1.0
MIL,2019-06-12,8.99,197356.0,8.99,8.99,0,0.2304333333333333,0.0,0.0
MIL,2019-06-13,8.75,44427.0,8.99,8.5,0,,,
MIL,2019-06-14,8.74,38040.0,8.75,8.5,0,0.2552,0.0,0.0
MIL,2019-06-17,8.62,78393.0,8.74,8.25,0,0.4588,0.0,1.0
MIL,2019-06-18,8.41,2942.0,8.5,8.25,0,,,
MIL,2019-06-19,8.89,181646.0,9.15,8.06,0,,,
MIL,2019-06-20,8.99,16840.0,9.0,8.85,0,0.268,0.0,0.0
