Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
FTNA,2019-10-31,7.76,118630.0,7.9,7.7,0,0.3818,0.0,0.0
FTNA,2019-11-01,7.91,372646.0,8.0,7.6,0,,,
FTNA,2019-11-04,7.97,105500.0,8.0,7.92,0,,,
FTNA,2019-11-05,7.71,280056.0,8.0,7.5,0,,,
FTNA,2019-11-06,7.35,53068.0,7.5,7.25,0,,,
FTNA,2019-11-07,7.2,95090.0,7.5,7.0,0,,,
FTNA,2019-11-08,7.26,101689.0,7.5,7.2,0,,,
FTNA,2019-11-11,7.42,67745.0,7.5,7.35,0,,,
FTNA,2019-11-12,7.46,259900.0,7.5,7.3,0,,,
FTNA,2019-11-13,7.47,131111.0,7.5,7.42,0,,,
FTNA,2019-11-14,7.3,201386.0,7.49,7.0,0,-0.7964,1.0,0.0
FTNA,2019-11-15,7.07,60495.0,7.2,7.0,0,,,
FTNA,2019-11-18,7.26,294026.0,7.5,6.84,0,,,
FTNA,2019-11-19,6.96,137572.0,7.0,6.8,0,,,
FTNA,2019-11-20,7.2,111225.0,7.45,6.99,0,,,
FTNA,2019-11-21,7.21,17804.0,7.3,7.05,0,,,
FTNA,2019-11-22,7.44,141899.0,7.5,7.15,0,,,
FTNA,2019-11-25,7.32,36362.0,7.49,7.15,0,,,
FTNA,2019-11-26,7.47,216393.0,7.5,7.2,0,,,
FTNA,2019-11-27,7.34,51687.0,7.47,7.2,0,-0.2263,0.0,0.0
FTNA,2019-11-28,7.3,58723.0,7.48,7.2,0,,,
FTNA,2019-11-29,7.53,1809050.0,7.85,7.2,0,,,
FTNA,2019-12-02,7.529321,16028.0,7.53,7.5,0,,,
FTNA,2019-12-03,7.7,205925.0,7.85,7.15,0,,,
FTNA,2019-12-04,7.62,93858.0,7.8,7.5,0,,,
FTNA,2019-12-05,7.79,93258.0,7.85,7.5,0,,,
FTNA,2019-12-06,7.81,42232.0,7.84,7.7,0,,,
FTNA,2019-12-09,7.286637,66950.0,7.84,7.15,0,,,
FTNA,2019-12-10,7.220592999999999,78705.0,7.8,7.15,0,,,
FTNA,2019-12-11,7.611347,57079.0,7.8,7.5,0,,,
FTNA,2019-12-12,7.719767,21313.0,7.8,7.6,0,,,
FTNA,2019-12-13,7.643699000000002,23889.0,7.8,7.55,0,,,
FTNA,2019-12-16,7.409039999999999,604270.0,7.5,7.4,0,,,
FTNA,2019-12-17,7.107138000000001,170786.0,7.35,6.8,0,,,
FTNA,2019-12-18,6.685619,304106.0,7.35,6.25,0,,,
FTNA,2019-12-19,6.630258,295282.0,7.35,6.05,0,,,
FTNA,2019-12-20,6.406275,251348.0,6.7,6.3,0,,,
FTNA,2019-12-23,6.481795,90161.0,6.7,6.4,0,,,
FTNA,2019-12-24,6.685509,387160.0,7.0,6.4,0,,,
FTNA,2019-12-27,7.15552,125259.0,7.39,6.6,2,,,
FTNA,2019-12-30,6.651071000000001,134258.0,7.39,6.4,0,,,
FTNA,2019-12-31,7.022092999999999,117826.0,7.3,6.61,0,,,
FTNA,2020-01-02,7.0021070000000005,67069.0,7.38,6.8,1,,,
FTNA,2020-01-03,7.034650999999998,109600.0,7.35,6.65,0,,,
FTNA,2020-01-06,7.005142,595288.0,7.1,7.0,0,,,
FTNA,2020-01-07,6.915036,87090.0,7.1,6.66,0,,,
FTNA,2020-01-08,6.805742,107174.0,7.0,6.65,0,,,
FTNA,2020-01-09,6.927378999999998,76490.0,7.0,6.9,0,,,
FTNA,2020-01-10,6.999213,10229096.0,7.3,6.6,0,,,
FTNA,2020-01-13,7.019764,34132.0,7.3,6.6,0,,,
FTNA,2020-01-14,6.998813,381807.0,7.13,6.81,0,,,
FTNA,2020-01-15,7.002418,97860.0,7.02,7.0,0,,,
FTNA,2020-01-16,7.004749,119284.0,7.09,7.0,0,,,
FTNA,2020-01-17,7.0181960000000005,380369.0,7.15,7.0,0,,,
FTNA,2020-01-20,7.064825999999999,88457.0,7.15,7.04,0,,,
FTNA,2020-01-21,7.065127,99210.0,7.14,7.03,0,,,
FTNA,2020-01-22,7.044997,138352.0,7.13,7.0,0,,,
FTNA,2020-01-23,7.009069,397098.0,7.1,7.0,0,,,
FTNA,2020-01-24,7.002041,142186.0,7.04,7.0,0,,,
FTNA,2020-01-27,7.066647,255318.0,7.1,7.0,0,,,
FTNA,2020-01-28,7.010974000000001,32665.0,7.08,7.0,0,,,
FTNA,2020-01-29,7.001384,231946.0,7.04,7.0,0,,,
FTNA,2020-01-30,7.000486,461543.0,7.04,7.0,0,,,
FTNA,2020-01-31,6.888603,60065.0,7.04,6.8,0,,,
FTNA,2020-02-03,6.761635000000001,44009.0,7.0,6.5,0,,,
FTNA,2020-02-04,6.59277,88897.0,6.8,6.55,0,,,
FTNA,2020-02-05,6.492485,110696.0,6.78,6.4,0,,,
FTNA,2020-02-06,6.464907,118764.0,6.8,6.0,0,,,
FTNA,2020-02-07,6.212136,346323.0,6.54,6.0,0,,,
FTNA,2020-02-10,6.441376999999999,281324.0,6.55,6.25,0,,,
FTNA,2020-02-11,6.500216,115694.0,6.55,6.5,0,,,
FTNA,2020-02-12,6.5020440000000015,441319.0,6.55,6.5,0,,,
FTNA,2020-02-13,6.5121730000000015,62875.0,6.55,6.5,0,,,
FTNA,2020-02-14,6.502743,126314.0,6.54,6.5,0,0.0,1.0,0.0
FTNA,2020-02-17,6.705008,95356.0,6.95,6.5,0,,,
FTNA,2020-02-18,6.518504,366519.0,6.89,6.5,0,,,
FTNA,2020-02-19,6.92437,1065837.0,6.95,6.5,0,,,
FTNA,2020-02-20,6.836836,66918.0,6.94,6.7,0,,,
FTNA,2020-02-21,6.813471000000002,131290.0,6.95,6.7,0,,,
FTNA,2020-02-24,6.544379,1507245.0,6.95,6.0,0,,,
FTNA,2020-02-25,6.338214,77542.0,6.94,6.0,0,,,
FTNA,2020-02-27,6.561569,170655.0,6.9,6.4,1,,,
FTNA,2020-02-28,6.032539,223723.0,6.85,4.73,0,,,
FTNA,2020-03-02,6.361656,957645.0,6.5,6.03,0,,,
FTNA,2020-03-03,6.296161,155153.0,6.6,6.1,0,,,
FTNA,2020-03-04,5.866635,177543.0,6.1,5.51,0,,,
FTNA,2020-03-05,5.646841,503729.0,6.2,4.75,0,,,
FTNA,2020-03-06,4.992276,216761.0,5.87,4.8,0,,,
FTNA,2020-03-09,4.902819999999998,416795.0,5.2,4.7,0,,,
FTNA,2020-03-10,4.633981,1102650.0,4.98,4.35,0,,,
FTNA,2020-03-11,4.887333,311558.0,5.0,4.6,0,,,
FTNA,2020-03-12,4.656636,1531748.0,4.7,4.5,0,,,
FTNA,2020-03-13,4.735432,412665.0,5.0,4.5,0,,,
FTNA,2020-03-16,4.744985,403961.0,5.0,4.6,0,,,
FTNA,2020-03-17,3.89,1939436.0,4.5,3.72,0,,,
FTNA,2020-03-18,3.693826,1010881.0,3.93,3.5,0,,,
FTNA,2020-03-19,3.990016,346578.0,4.1,3.7,0,,,
FTNA,2020-03-20,4.12269,1215655.0,4.35,4.0,0,,,
FTNA,2020-03-23,3.992209,230426.0,4.29,3.88,0,,,
FTNA,2020-03-24,4.052297,385577.0,4.29,4.0,0,,,
FTNA,2020-03-25,3.950415,667907.0,4.0,3.8,0,,,
FTNA,2020-03-26,4.043281,712569.0,4.26,3.85,0,,,
FTNA,2020-03-27,4.35988,189405.0,4.49,4.25,0,,,
FTNA,2020-03-30,4.820444,263143.0,5.0,4.5,0,,,
FTNA,2020-03-31,4.992077,758475.0,5.01,4.8,0,,,
FTNA,2020-04-01,5.024451,874689.0,5.3,4.91,0,,,
FTNA,2020-04-02,5.370332,163657.0,5.5,5.05,0,,,
FTNA,2020-04-03,5.6136050000000015,342761.0,5.9,5.5,0,,,
