Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
KEY,2017-08-03,3.05,1068.0,3.05,3.05,0,,,
KEY,2017-08-15,3.0,5000.0,3.0,3.0,7,0.0,1.0,0.0
KEY,2017-08-30,3.1,7947.0,3.1,3.1,10,,,
KEY,2017-09-01,3.1,1857.0,3.1,3.1,1,,,
KEY,2017-09-11,4.0,784.0,4.0,4.0,5,,,
KEY,2017-09-13,4.0,25621.0,4.0,4.0,1,,,
KEY,2017-09-14,3.77,23900.0,4.1,3.75,0,,,
KEY,2017-09-19,4.0,10000.0,4.0,4.0,2,,,
KEY,2017-09-25,4.0,10415.0,4.0,4.0,3,,,
KEY,2017-09-26,4.0,15383.0,4.0,4.0,0,,,
KEY,2017-09-27,4.25,100.0,4.25,4.25,0,,,
KEY,2017-09-28,4.25,200.0,4.25,4.25,0,,,
KEY,2017-09-29,4.0,36935.0,4.25,4.0,0,,,
KEY,2017-10-03,4.0,4000.0,4.0,4.0,1,0.8316,1.0,0.0
KEY,2017-10-13,3.5099999999999993,194997.0,4.0,3.5,7,,,
KEY,2017-11-08,3.9900000000000007,100.0,3.9900000000000007,3.9900000000000007,17,,,
KEY,2017-11-13,3.99,100.0,3.99,3.99,2,,,
KEY,2017-11-14,3.99,9429.0,3.99,3.99,0,0.0,1.0,0.0
KEY,2017-11-23,3.6800000000000006,19362.0,4.75,3.5,6,,,
KEY,2017-11-27,4.0,1000.0,4.0,4.0,1,,,
KEY,2017-11-29,3.68,7947.0,3.68,3.68,1,,,
KEY,2017-12-01,3.99,1000.0,3.99,3.99,1,,,
KEY,2017-12-04,3.8,1052631.0,3.99,3.8,0,,,
KEY,2017-12-05,3.5,1000.0,3.5,3.5,0,,,
KEY,2017-12-08,3.5,4000.0,3.5,3.5,2,,,
KEY,2017-12-11,3.25,500.0,3.25,3.25,0,,,
KEY,2017-12-12,3.38,17194.0,3.45,3.25,0,,,
KEY,2018-01-04,3.45,984.0,3.45,3.45,16,,,
KEY,2018-01-05,3.12,59986.0,3.38,3.1,0,,,
KEY,2018-01-11,3.5,7139.0,3.5,3.5,3,,,
KEY,2018-01-16,3.5,9102.0,3.5,3.5,2,,,
KEY,2018-01-25,3.08,103972.0,3.25,3.01,6,,,
KEY,2018-01-30,3.25,66862.0,3.25,3.25,2,,,
KEY,2018-01-31,3.55,16000.0,3.55,3.55,0,,,
KEY,2018-02-06,4.0,12000.0,4.0,4.0,3,,,
KEY,2018-02-09,3.8,9994.0,3.8,3.8,2,,,
KEY,2018-02-15,3.9500000000000006,79101.0,4.0,3.7999999999999994,3,0.0,1.0,0.0
KEY,2018-03-02,3.94,17204.0,3.94,3.94,10,,,
KEY,2018-03-06,3.95,5000.0,3.95,3.95,1,,,
KEY,2018-03-07,3.95,300.0,3.95,3.95,0,,,
KEY,2018-03-14,4.1,500.0,4.1,4.1,4,,,
KEY,2018-03-16,4.1,50000.0,4.1,4.1,1,,,
KEY,2018-03-27,3.85,1002431.0,4.08,3.85,6,,,
KEY,2018-03-29,4.65,7805.0,4.65,4.65,1,,,
KEY,2018-04-04,4.65,892.0,4.65,4.65,3,0.0,0.0,0.0
KEY,2018-04-05,4.0,501651.0,4.05,4.0,0,,,
KEY,2018-04-06,3.85,47669.0,3.85,3.85,0,,,
KEY,2018-04-09,3.04,2950680.0,3.1,3.03,0,,,
KEY,2018-04-10,3.1,5100.0,3.1,3.0,0,0.0772,0.0,1.0
KEY,2018-04-18,3.4,121.0,3.4,3.4,5,0.0772,0.0,1.0
KEY,2018-04-30,3.5,1000.0,3.5,3.5,7,0.0,1.0,0.0
KEY,2018-05-02,3.6,13837.0,3.6,3.6,1,,,
KEY,2018-05-03,3.9,150.0,3.9,3.9,0,,,
KEY,2018-05-04,3.9,10000.0,3.9,3.9,0,-0.2263,0.0,0.0
KEY,2018-05-09,3.41,286042.0,3.7,3.4,2,-0.2263,0.0,0.0
KEY,2018-05-11,4.0,3000.0,4.0,4.0,1,,,
KEY,2018-05-14,4.0,3000.0,4.0,4.0,0,0.0,1.0,0.0
KEY,2018-05-16,3.6,5000.0,3.6,3.6,1,,,
KEY,2018-05-21,3.25,58397.0,3.25,3.25,2,,,
KEY,2018-05-24,2.86,5228000.0,3.25,2.75,2,-0.2263,0.0,0.0
KEY,2018-06-05,3.29,4500.0,3.29,3.29,7,0.3612,0.0,1.0
KEY,2018-06-06,3.5,7947.0,3.5,3.5,0,,,
KEY,2018-06-07,4.0,3000.0,4.0,4.0,0,,,
KEY,2018-06-08,4.0,1000.0,4.0,4.0,0,,,
KEY,2018-06-12,4.0,1600.0,4.0,4.0,1,,,
KEY,2018-06-14,4.0,9015.0,4.0,4.0,1,,,
KEY,2018-06-26,3.9200000000000004,13000.0,4.0,3.85,7,,,
KEY,2018-06-29,4.0,148.0,4.0,4.0,2,,,
KEY,2018-07-02,4.0,1000.0,4.0,4.0,0,,,
KEY,2018-07-09,3.01,1500000.0,3.01,3.01,4,,,
KEY,2018-07-10,3.01,1501000.0,3.01,3.0,0,,,
KEY,2018-07-12,3.05,13837.0,3.44,3.01,1,,,
KEY,2018-07-16,3.02,300.0,3.02,3.02,1,0.0772,0.0,1.0
KEY,2018-07-26,3.47,1000.0,3.47,3.47,7,,,
KEY,2018-08-10,3.02,12547.0,3.02,3.02,10,,,
KEY,2018-08-14,3.41,9147.0,3.47,3.03,1,0.0,1.0,0.0
KEY,2018-08-15,3.16,12050.0,3.16,3.16,0,,,
KEY,2018-08-16,3.16,2950.0,3.16,3.16,0,,,
KEY,2018-08-22,3.0499999999999994,1000.0,3.0499999999999994,3.0499999999999994,3,,,
KEY,2018-08-24,3.06,3684607.0,3.06,3.06,1,,,
KEY,2018-08-29,3.08,2000.0,3.08,3.08,2,,,
KEY,2018-09-13,3.75,900.0,3.75,3.75,10,,,
KEY,2018-09-19,3.5,446525.0,3.75,3.5,3,,,
KEY,2018-09-28,3.08,5000.0,3.08,3.08,6,,,
KEY,2018-10-04,3.08,148.0,3.08,3.08,3,,,
KEY,2018-11-09,3.25,2950.0,3.25,3.25,25,,,
KEY,2018-11-13,3.25,300000.0,3.25,3.25,1,0.0,1.0,0.0
KEY,2018-11-16,3.16,200.0,3.16,3.16,2,,,
KEY,2018-11-22,3.4,29595.0,3.4,3.4,3,-0.0516,0.0,0.0
KEY,2018-11-23,3.25,12070405.0,3.4,3.25,0,,,
KEY,2018-11-26,4.0,1237.0,4.0,4.0,0,,,
KEY,2018-11-27,3.45,9535317.0,3.9,3.45,0,,,
KEY,2018-11-28,4.0,88017.0,4.0,4.0,0,0.0772,0.0,1.0
KEY,2018-11-29,4.01,568144.0,4.15,4.0,0,,,
KEY,2018-12-03,4.5,1071023.0,4.5,4.5,1,,,
KEY,2018-12-04,5.0,1027000.0,5.02,5.0,0,,,
KEY,2018-12-06,4.75,14900.0,4.98,4.6,1,,,
KEY,2018-12-10,4.95,182.0,4.95,4.95,1,,,
KEY,2018-12-11,4.0,182.0,4.0,4.0,0,,,
KEY,2018-12-17,4.0,30823.0,4.0,4.0,3,,,
KEY,2018-12-21,4.0,25000.0,4.0,4.0,3,,,
KEY,2018-12-28,4.0,14000.0,4.0,4.0,4,,,
KEY,2019-01-04,4.0,10000.0,4.0,4.0,4,,,
KEY,2019-01-07,4.0,20095.0,4.0,3.1,0,,,
KEY,2019-01-08,3.46,500.0,4.0,3.1,0,,,
KEY,2019-01-11,3.2,100.0,3.2,3.2,2,,,
KEY,2019-01-17,3.19,13250.0,3.19,3.19,3,,,
KEY,2019-01-23,3.18,14900.0,3.19,3.18,3,,,
KEY,2019-01-25,3.12,7947.0,3.15,3.1,1,,,
KEY,2019-01-31,3.07,5590.0,3.1,3.0,3,,,
KEY,2019-02-26,3.0,5000.0,3.0,3.0,17,,,
KEY,2019-03-08,3.15,5000.0,3.15,3.15,7,,,
KEY,2019-04-02,3.15,1000.0,3.15,3.15,16,-0.4939,1.0,0.0
KEY,2019-04-03,3.0,4000.0,3.0,3.0,0,,,
KEY,2019-04-10,3.05,13000.0,3.15,3.05,4,,,
KEY,2019-04-15,3.15,5000.0,3.15,3.15,2,,,
KEY,2019-04-29,3.25,2500.0,3.25,3.25,9,-0.4939,1.0,0.0
KEY,2019-05-10,3.7,100.0,3.7,3.7,8,,,
KEY,2019-05-13,3.9,1247.0,3.9,3.9,0,,,
KEY,2019-05-22,3.35,100.0,3.35,3.35,6,-0.123475,1.0,0.0
KEY,2019-05-29,3.35,5000.0,3.35,3.35,4,,,
KEY,2019-06-06,3.16,13000.0,3.2,3.15,5,-0.2023,1.0,0.0
KEY,2019-06-12,3.0,10563.0,3.0,3.0,3,,,
KEY,2019-06-18,3.0,180623.0,3.35,3.0,3,,,
KEY,2019-06-20,3.22,30547.0,3.35,3.0,1,,,
KEY,2019-06-21,3.6,7000.0,3.6,3.6,0,,,
KEY,2019-06-24,3.7,207.0,3.7,3.7,0,,,
KEY,2019-06-28,3.35,4400.0,3.35,3.35,3,,,
KEY,2019-07-02,3.35,2000.0,3.35,3.35,1,0.0,1.0,0.0
KEY,2019-07-03,3.35,8867.0,3.35,3.35,0,,,
KEY,2019-07-04,3.0,5494.0,3.0,3.0,0,,,
KEY,2019-07-05,3.01,4000.0,3.01,3.0,0,,,
KEY,2019-07-08,3.03,9015.0,3.03,3.03,0,,,
KEY,2019-07-09,3.0,15584.0,3.03,3.0,0,0.0772,0.0,1.0
KEY,2019-07-10,3.0,25000.0,3.0,3.0,0,,,
KEY,2019-07-11,3.0,2021.0,3.0,3.0,0,,,
KEY,2019-07-15,2.9,2021.0,2.9,2.9,1,,,
KEY,2019-07-16,2.88,12693.0,2.9,2.85,0,0.0772,0.0,1.0
KEY,2019-07-24,3.9,800.0,3.9,3.9,5,0.8481,0.0,0.0
KEY,2019-07-25,3.7,13580.0,3.7,3.7,0,,,
KEY,2019-07-26,3.9,953.0,3.9,3.9,0,,,
