Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
KLE,2017-04-26,2.7999999999999994,5670.0,2.7999999999999994,2.7999999999999994,3,,,
KLE,2017-04-27,3.0,2000.0,3.0,3.0,0,,,
KLE,2017-04-28,2.82,17104.0,2.85,2.8,0,,,
KLE,2017-05-04,2.85,4000.0,2.85,2.85,3,,,
KLE,2017-05-10,2.85,1000.0,2.85,2.85,3,,,
KLE,2017-05-11,2.8,1630.0,2.8,2.8,0,,,
KLE,2017-05-12,2.7,50000.0,2.7,2.7,0,,,
KLE,2017-05-15,2.69,1000.0,2.69,2.69,0,0.0,1.0,0.0
KLE,2017-05-16,2.55,75669.0,2.7,2.5,0,,,
KLE,2017-05-17,2.75,3000.0,2.75,2.75,0,,,
KLE,2017-05-18,3.0,1000.0,3.0,3.0,0,,,
KLE,2017-05-19,2.63,1940.0,2.71,2.6,0,,,
KLE,2017-05-22,2.35,13604.0,2.5,2.3,0,,,
KLE,2017-05-24,2.33,41913.0,2.5,2.3,1,,,
KLE,2017-05-25,2.36,9500.0,2.37,2.35,0,,,
KLE,2017-05-31,2.02,10112.0,2.02,2.02,3,,,
KLE,2017-06-01,1.94,25676.0,2.02,1.8,0,,,
KLE,2017-06-02,2.02,1212.0,2.02,2.02,0,,,
KLE,2017-06-06,2.0,59945.0,2.1,1.95,1,0.0,1.0,0.0
KLE,2017-06-09,2.1,8000.0,2.1,2.1,2,,,
KLE,2017-06-12,2.1,23556.0,2.1,2.1,0,,,
KLE,2017-06-15,2.16,10500.0,2.2,2.11,2,,,
KLE,2017-06-19,2.12,1096.0,2.18,2.1,1,,,
KLE,2017-06-21,2.23,12000.0,2.5,2.18,1,,,
KLE,2017-06-26,2.15,2000.0,2.15,2.15,2,,,
KLE,2017-06-27,2.15,3000.0,2.15,2.15,0,,,
KLE,2017-06-29,2.1,2828.0,2.1,2.1,1,,,
KLE,2017-07-03,2.1,30000.0,2.1,2.1,1,,,
KLE,2017-07-06,2.11,7734.0,2.11,2.1,2,,,
KLE,2017-07-14,2.1,450.0,2.1,2.1,5,,,
KLE,2017-07-24,2.0,31325.0,2.1,2.0,5,,,
KLE,2017-07-27,2.0,4591.0,2.0,2.0,2,,,
KLE,2017-07-28,2.03,30044.0,2.1,2.0,0,,,
KLE,2017-08-02,2.0,6000.0,2.0,2.0,2,,,
KLE,2017-08-03,2.0,5100.0,2.0,2.0,0,,,
