Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
138SL,2017-06-21,4.5,10000.0,4.5,4.5,3,,,
138SL,2017-06-22,4.5,52600.0,4.5,4.5,0,,,
138SL,2017-06-26,4.5,10600.0,4.5,4.5,1,,,
138SL,2017-06-30,4.5,19823.0,4.5,4.5,3,,,
138SL,2017-07-11,4.55,2100.0,4.55,4.55,6,,,
138SL,2017-07-12,4.55,1532.0,4.55,4.55,0,,,
138SL,2017-07-18,4.56,6468.0,5.0,4.55,3,,,
138SL,2017-07-28,5.0,948.0,5.0,5.0,7,,,
138SL,2017-07-31,5.01,15003952.0,5.01,5.0,0,,,
138SL,2017-08-02,5.02,46000.0,5.02,5.0,1,,,
138SL,2017-08-09,5.5,5000.0,5.5,5.5,4,,,
138SL,2017-08-14,5.15,26498.0,5.5,5.0,2,0.0,1.0,0.0
138SL,2017-08-15,5.15,4100.0,5.15,5.15,0,,,
138SL,2017-08-24,5.15,7850.0,5.25,5.15,6,-0.5106,0.0,0.0
138SL,2017-08-31,4.75,1589048.0,5.45,4.75,4,,,
138SL,2017-09-01,4.75,100.0,4.75,4.75,0,0.29600000000000004,0.0,0.0
138SL,2017-09-06,4.88,1216.0,5.4,4.75,2,,,
138SL,2017-09-14,4.8,8350.0,4.88,4.75,5,,,
138SL,2017-09-21,4.76,20000.0,5.0,4.75,4,,,
138SL,2017-09-26,4.75,12334.0,4.76,4.75,2,,,
138SL,2017-09-29,4.8,200.0,4.8,4.8,2,,,
138SL,2017-10-04,5.4,10000.0,5.4,5.4,2,,,
138SL,2017-10-09,5.4,2700.0,5.41,5.4,2,,,
138SL,2017-10-10,5.4,8300.0,5.4,5.4,0,,,
138SL,2017-10-11,5.4,419.0,5.4,5.4,0,,,
138SL,2017-10-24,5.4,9581.0,5.4,5.4,8,,,
138SL,2017-10-26,5.4,10000.0,5.4,5.4,1,,,
138SL,2017-10-27,5.4,2119.0,5.4,5.4,0,,,
138SL,2017-11-01,5.5,1400000.0,5.5,5.5,2,,,
138SL,2017-11-02,5.4,22900.0,5.4,5.4,0,,,
138SL,2017-11-06,6.0,1666.0,6.0,6.0,1,,,
138SL,2017-11-07,6.0,6634.0,6.0,6.0,0,,,
138SL,2017-11-10,6.0,8500.0,6.0,6.0,2,0.29600000000000004,0.0,0.0
138SL,2017-11-14,6.0,10000.0,6.0,6.0,1,0.0,1.0,0.0
138SL,2017-11-22,6.05,1500.0,6.05,6.05,5,,,
138SL,2017-11-27,6.02,4290.0,6.05,6.0,2,,,
138SL,2017-12-04,6.0,6100.0,6.0,6.0,4,,,
138SL,2017-12-05,6.0,1833.0,6.0,6.0,0,,,
138SL,2017-12-06,6.0,2900.0,6.0,6.0,0,,,
138SL,2017-12-20,6.08,15500.0,6.08,6.08,9,,,
138SL,2018-01-10,6.01,1000.0,6.08,6.0,14,0.0516,0.0,0.0
138SL,2018-01-15,6.01,767.0,6.01,6.0,2,,,
138SL,2018-01-23,6.0,140.0,6.0,6.0,5,0.0,1.0,0.0
138SL,2018-01-24,6.0,1485.0,6.0,6.0,0,,,
138SL,2018-01-26,6.0,4000.0,6.0,6.0,1,,,
138SL,2018-01-30,6.15,300.0,6.15,6.15,1,,,
138SL,2018-01-31,6.15,1000.0,6.15,6.15,0,,,
138SL,2018-02-01,6.15,100.0,6.15,6.15,0,,,
138SL,2018-02-06,6.15,1050.0,6.15,6.15,2,,,
138SL,2018-02-07,6.15,1500.0,6.15,6.15,0,,,
138SL,2018-02-08,6.15,1083.0,6.15,6.15,0,,,
138SL,2018-02-15,6.0,350.0,6.0,6.0,4,0.0,1.0,0.0
138SL,2018-02-19,6.0,100.0,6.0,6.0,1,,,
138SL,2018-02-26,5.4,129981.0,5.4,5.4,4,,,
138SL,2018-02-27,5.5,100.0,5.5,5.5,0,,,
138SL,2018-02-28,5.5,100.0,5.5,5.5,0,,,
138SL,2018-03-08,5.4,5000.0,5.4,5.4,5,,,
138SL,2018-03-09,5.5,1500.0,5.5,5.5,0,,,
138SL,2018-03-14,5.8,100.0,5.8,5.8,2,,,
138SL,2018-03-15,5.51,150.0,5.51,5.51,0,,,
138SL,2018-03-16,5.8,5000.0,5.8,5.8,0,0.29600000000000004,0.0,0.0
138SL,2018-03-19,5.58,100.0,5.58,5.58,0,,,
138SL,2018-03-20,5.5,5000.0,5.5,5.5,0,,,
138SL,2018-03-21,5.45,250.0,5.45,5.45,0,,,
138SL,2018-03-22,5.5,500.0,5.5,5.5,0,,,
138SL,2018-03-27,5.5,1500.0,5.5,5.5,2,,,
138SL,2018-04-03,5.5,8500.0,5.5,5.49,4,,,
138SL,2018-04-06,5.5,1630.0,5.5,5.5,2,0.29600000000000004,0.0,0.0
138SL,2018-05-03,5.15,10000.0,5.15,5.15,18,,,
138SL,2018-05-10,5.1,1000.0,5.1,5.1,4,,,
138SL,2018-05-24,5.1,10000.0,5.1,5.1,9,-0.4939,1.0,0.0
138SL,2018-05-28,5.09,10000.0,5.09,5.09,1,,,
138SL,2018-05-31,4.99,229.0,4.99,4.99,2,0.0,1.0,0.0
138SL,2018-06-01,4.68,100.0,4.68,4.68,0,,,
138SL,2018-06-15,4.6,1000.0,4.6,4.6,9,,,
138SL,2018-06-18,4.58,4258.0,4.59,4.5,0,,,
138SL,2018-06-19,4.58,10000.0,4.58,4.58,0,,,
138SL,2018-07-02,4.59,4100.0,4.59,4.4,8,,,
138SL,2018-07-09,4.1,100.0,4.1,4.1,4,0.7184,0.0,0.0
138SL,2018-07-10,4.04,8550.0,4.1,3.85,0,,,
138SL,2018-07-11,3.85,122.0,3.85,3.85,0,,,
138SL,2018-07-12,3.95,6960.0,4.1,3.85,0,,,
138SL,2018-07-23,3.9799999999999995,4342.0,3.9799999999999995,3.9799999999999995,6,,,
138SL,2018-07-26,3.98,1000.0,3.98,3.98,2,,,
138SL,2018-08-03,3.9200000000000004,31262.0,4.0,3.85,5,,,
138SL,2018-08-13,3.9200000000000004,4500.0,3.9200000000000004,3.9200000000000004,5,,,
138SL,2018-08-14,4.01,10000.0,4.01,4.01,0,0.2023,1.0,0.0
138SL,2018-08-24,4.01,9300.0,4.01,4.01,7,,,
138SL,2018-08-28,4.29,2900.0,4.29,4.29,1,,,
138SL,2018-08-29,4.29,500.0,4.29,4.29,0,,,
138SL,2018-09-05,3.8,67901000.0,4.01,3.8,4,,,
138SL,2018-09-07,3.8,8345833.0,3.81,3.8,1,,,
138SL,2018-09-10,3.81,39333.0,3.83,3.8,0,,,
138SL,2018-09-17,3.8,3333333.0,3.87,3.8,4,0.4588,0.0,1.0
138SL,2018-09-25,3.85,4882.0,3.85,3.85,5,,,
138SL,2018-09-26,3.8,3333334.0,3.85,3.8,0,,,
138SL,2018-10-02,4.65,10000.0,5.0,4.3,3,,,
138SL,2018-10-10,4.6,279.0,4.6,4.6,5,,,
138SL,2018-10-17,4.56,4000.0,4.6,4.2,4,,,
138SL,2018-10-18,3.81,3100.0,3.81,3.81,0,,,
138SL,2018-11-01,3.81,90700.0,4.3,3.81,9,,,
138SL,2018-11-02,3.81,30098.0,3.81,3.81,0,,,
138SL,2018-11-05,3.81,2500.0,3.81,3.81,0,,,
138SL,2018-11-08,3.81,750.0,3.81,3.81,2,,,
138SL,2018-11-12,3.81,1307.0,3.81,3.81,1,,,
138SL,2018-11-13,3.8,1000.0,3.8,3.8,0,,,
138SL,2018-11-14,3.8,11125.0,3.8,3.8,0,,,
138SL,2018-11-15,3.81,5400.0,3.81,3.81,0,,,
138SL,2018-11-19,3.81,300.0,3.81,3.81,1,,,
138SL,2018-11-23,3.5,35189.0,3.5,3.5,3,,,
138SL,2018-11-26,3.36,125595.0,3.36,3.36,0,,,
138SL,2018-11-30,3.5,4582.0,3.5,3.5,3,-0.27275,1.0,0.0
138SL,2018-12-12,3.5,4500.0,3.5,3.5,7,0.0,1.0,0.0
138SL,2018-12-17,3.5,5000.0,3.5,3.5,2,,,
138SL,2019-01-03,3.5,250.0,3.5,3.5,12,0.0,1.0,0.0
138SL,2019-01-15,3.56,19400.0,3.56,3.56,7,0.0,1.0,0.0
138SL,2019-01-17,3.56,498.0,3.56,3.56,1,,,
138SL,2019-01-21,3.57,30210.0,3.6,3.55,1,,,
138SL,2019-01-22,2.83,211874.0,3.56,2.8,0,,,
138SL,2019-01-23,2.78,229350.0,2.8,2.5,0,,,
138SL,2019-01-24,2.15,1800.0,2.15,2.15,0,,,
138SL,2019-01-25,2.11,431300.0,2.8,2.09,0,,,
138SL,2019-01-28,1.63,511594.0,2.0,1.6,0,,,
138SL,2019-01-30,2.1,500.0,2.1,2.1,1,-0.6705,0.0,0.0
138SL,2019-02-01,2.31,486685.0,2.31,2.31,1,-0.2263,0.0,0.0
138SL,2019-02-06,2.99,100.0,2.99,2.99,2,,,
138SL,2019-02-07,3.4,1000.0,3.4,3.4,0,,,
138SL,2019-02-08,3.5,263315.0,3.5,3.5,0,,,
138SL,2019-02-11,3.58,34770.0,3.91,3.52,0,,,
138SL,2019-02-12,4.01,1199.0,4.01,4.01,0,,,
138SL,2019-02-13,5.0,5000.0,5.0,5.0,0,,,
138SL,2019-02-14,4.89,1100.0,5.8,4.8,0,,,
138SL,2019-02-15,5.46,25200.0,5.5,5.4,0,0.0,1.0,0.0
138SL,2019-02-20,5.45,500.0,5.5,5.4,2,,,
138SL,2019-02-21,5.46,200.0,5.46,5.46,0,,,
138SL,2019-02-22,5.6,900.0,5.6,5.6,0,,,
138SL,2019-02-25,5.3,1000.0,5.3,5.3,0,,,
138SL,2019-02-27,5.3,200.0,5.3,5.3,1,,,
138SL,2019-02-28,5.31,1399.0,5.4,5.3,0,,,
138SL,2019-03-01,5.4,1000.0,5.4,5.4,0,,,
138SL,2019-03-04,5.4,420.0,5.4,5.4,0,,,
138SL,2019-03-05,5.4,7830.0,5.4,5.4,0,,,
138SL,2019-03-08,5.4,5000.0,5.4,5.4,2,,,
138SL,2019-03-13,5.4,150.0,5.4,5.4,2,,,
138SL,2019-03-14,4.0,2000.0,4.0,4.0,0,,,
138SL,2019-03-15,4.0,35000.0,4.0,4.0,0,,,
138SL,2019-03-28,3.69,20000.0,4.0,3.6700000000000004,8,,,
138SL,2019-04-12,3.8,3757.0,4.1,3.75,10,,,
138SL,2019-05-01,3.97,1000.0,4.3,3.69,12,,,
138SL,2019-05-08,3.68,750.0,3.69,3.67,4,,,
138SL,2019-05-10,3.7,100.0,3.7,3.7,1,,,
138SL,2019-05-17,3.67,78000.0,3.67,3.67,4,0.0,1.0,0.0
138SL,2019-05-20,4.0,100.0,4.0,4.0,0,,,
138SL,2019-05-29,3.9900000000000007,24500.0,3.9900000000000007,3.9900000000000007,6,,,
138SL,2019-06-03,3.7,2100.0,3.71,3.7,2,,,
138SL,2019-06-04,3.72,1800.0,3.72,3.72,0,,,
138SL,2019-06-05,3.85,5065.0,4.0,3.72,0,,,
138SL,2019-06-10,4.0,300.0,4.0,4.0,2,,,
138SL,2019-06-11,4.09,4820.0,4.1,4.0,0,,,
138SL,2019-06-17,4.1,529.0,4.1,4.1,3,,,
138SL,2019-06-24,4.0,400.0,4.0,4.0,4,,,
138SL,2019-07-01,4.0,2165.0,4.0,4.0,4,,,
138SL,2019-07-02,3.67,6450.0,3.67,3.67,0,,,
138SL,2019-07-03,3.94,50472.0,3.95,3.67,0,-0.2263,0.0,0.0
138SL,2019-07-04,4.0,625.0,4.0,4.0,0,,,
138SL,2019-07-05,4.0,11773.0,4.01,4.0,0,-0.0516,0.0,0.0
