Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
CAC,2017-05-29,8.0,269.0,8.0,8.0,1,,,
CAC,2017-05-31,7.2,3000.0,7.2,7.2,1,,,
CAC,2017-06-05,7.22,4640.0,7.22,7.22,2,,,
CAC,2017-06-08,7.45,3750.0,7.8,7.25,2,,,
CAC,2017-06-09,7.5,750.0,7.5,7.5,0,,,
CAC,2017-06-15,7.5,5146.0,7.5,7.5,3,0.0,1.0,0.0
CAC,2017-06-23,8.0,100.0,8.0,8.0,5,,,
CAC,2017-06-28,8.0,100.0,8.0,8.0,2,,,
CAC,2017-06-29,8.0,100.0,8.0,8.0,0,,,
CAC,2017-07-07,6.57,27757.0,6.57,6.57,5,,,
CAC,2017-07-17,6.720000000000001,10000.0,6.720000000000001,6.720000000000001,5,,,
CAC,2017-07-18,6.73,10000.0,6.73,6.73,0,,,
CAC,2017-07-19,6.71,20000.0,6.73,6.7,0,,,
CAC,2017-07-21,6.71,36639.0,6.71,6.71,1,,,
CAC,2017-07-24,6.4,500.0,6.4,6.4,0,,,
CAC,2017-07-26,6.5,10007.0,6.5,6.5,1,,,
CAC,2017-07-27,6.7,200.0,6.7,6.7,0,,,
CAC,2017-07-31,6.71,32193.0,7.0,6.7,1,,,
CAC,2017-08-02,6.51,5000.0,6.71,6.5,1,,,
CAC,2017-08-04,7.1,18600.0,7.1,7.1,1,,,
CAC,2017-08-08,7.5,341.0,7.5,7.5,1,,,
CAC,2017-08-14,7.05,5000.0,7.05,7.05,3,,,
CAC,2017-08-16,7.4,46692.0,7.4,7.4,1,,,
CAC,2017-08-17,7.5,1659.0,7.5,7.5,0,,,
CAC,2017-08-18,7.85,3000.0,7.85,7.85,0,,,
CAC,2017-08-21,7.85,20800.0,7.85,7.85,0,,,
CAC,2017-08-23,7.95,1600.0,7.95,7.95,1,,,
CAC,2017-08-24,7.96,1842.0,8.0,7.95,0,,,
CAC,2017-08-25,7.95,5574.0,7.95,7.95,0,,,
CAC,2017-08-29,7.87,4068.0,7.87,7.86,1,,,
CAC,2017-09-04,8.0,15969.0,8.0,8.0,3,,,
CAC,2017-09-05,8.0,10000.0,8.0,8.0,0,,,
CAC,2017-09-06,8.05,416.0,8.05,8.05,0,,,
CAC,2017-09-07,7.77,12031.0,8.0,7.45,0,,,
CAC,2017-09-12,7.4,21288.0,7.95,7.3,2,0.0,1.0,0.0
CAC,2017-09-15,7.4,250.0,7.4,7.4,2,,,
CAC,2017-09-19,7.35,100.0,7.35,7.35,1,,,
CAC,2017-09-22,7.0,11300.0,7.0,7.0,2,,,
CAC,2017-09-29,7.0,96192.0,7.0,6.99,4,,,
CAC,2017-10-02,7.0,199944.0,7.0,7.0,0,,,
CAC,2017-10-11,6.5,30770.0,6.5,6.5,6,,,
CAC,2017-10-25,7.0,1000.0,7.0,7.0,9,,,
CAC,2017-10-30,6.95,1520.0,6.95,6.95,2,,,
CAC,2017-10-31,6.95,1377.0,6.95,6.95,0,,,
CAC,2017-11-01,6.5,2130.0,6.5,6.5,0,,,
CAC,2017-11-02,6.95,1103.0,6.95,6.95,0,,,
CAC,2017-11-06,6.9,1000.0,6.9,6.9,1,,,
CAC,2017-11-14,6.540000000000001,21110.0,7.3,6.5,5,,,
CAC,2017-11-22,6.57,28000.0,6.58,6.57,5,,,
CAC,2017-11-23,6.5,38000.0,6.5,6.5,0,,,
CAC,2017-12-01,6.2,1200.0,6.2,6.2,5,,,
CAC,2017-12-06,6.0,500.0,6.0,6.0,2,,,
CAC,2017-12-11,6.45,27786.0,6.5,6.45,2,,,
CAC,2017-12-14,6.44,2714.0,6.44,6.44,2,,,
