Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
SEP,2017-12-04,29.62,4865.0,30.0,29.6,1,,,
SEP,2017-12-05,29.52,20800.0,30.0,29.5,0,,,
SEP,2017-12-06,30.0,200.0,30.0,30.0,0,,,
SEP,2017-12-07,27.6,25000.0,30.0,27.0,0,,,
SEP,2017-12-11,29.52,200.0,29.52,29.52,1,,,
SEP,2017-12-12,27.0,835.0,27.0,27.0,0,,,
SEP,2017-12-14,27.5,485.0,27.5,27.5,1,,,
SEP,2017-12-15,27.76,19000.0,30.0,25.0,0,,,
SEP,2017-12-19,29.91,2016.0,30.0,29.5,1,,,
SEP,2017-12-20,29.97,7781.0,30.0,29.9,0,,,
SEP,2017-12-22,30.0,298745.0,30.0,30.0,1,,,
SEP,2017-12-27,30.0,30840.0,30.0,30.0,2,,,
SEP,2018-01-02,31.0,3250.0,31.0,31.0,3,,,
SEP,2018-01-03,31.0,10600.0,31.0,31.0,0,-0.2263,0.0,0.0
SEP,2018-01-08,30.0,10900.0,30.0,30.0,2,,,
SEP,2018-01-09,30.0,157.0,30.0,30.0,0,,,
SEP,2018-01-10,29.9,3590.0,29.95,29.0,0,,,
SEP,2018-01-11,30.0,27900.0,30.0,29.95,0,,,
SEP,2018-01-12,29.0,100120.0,29.0,29.0,0,,,
SEP,2018-01-16,29.84,1920.0,30.0,29.0,1,,,
SEP,2018-01-17,29.47,8476.0,30.0,29.0,0,,,
SEP,2018-01-18,28.81,1257.0,30.0,28.5,0,,,
SEP,2018-01-19,30.0,6597.0,30.0,30.0,0,,,
SEP,2018-01-22,28.81,874.0,28.81,28.81,0,,,
SEP,2018-01-23,29.71,401.0,30.0,29.5,0,,,
SEP,2018-01-25,29.5,329.0,29.5,29.5,1,,,
SEP,2018-01-26,28.99,2689.0,29.5,28.81,0,,,
SEP,2018-01-30,29.35,48496.0,30.0,29.0,1,,,
SEP,2018-02-01,30.65,879.0,33.5,30.0,1,,,
SEP,2018-02-02,34.0,9415.0,34.0,34.0,0,,,
SEP,2018-02-05,30.53,1784.0,33.9,30.0,0,,,
SEP,2018-02-06,29.61,1950.0,30.0,28.82,0,,,
SEP,2018-02-07,29.51,16774.0,30.0,29.5,0,,,
SEP,2018-02-08,30.0,3080.0,30.0,30.0,0,,,
SEP,2018-02-09,29.8,14946.0,30.0,29.6,0,,,
SEP,2018-02-12,30.0,8668.0,30.0,30.0,0,,,
SEP,2018-02-13,29.6,195.0,29.6,29.6,0,,,
SEP,2018-02-15,29.6,1200.0,29.6,29.6,1,,,
SEP,2018-02-16,29.03,156774.0,29.75,29.0,0,,,
SEP,2018-02-20,29.0,293.0,29.0,29.0,1,,,
SEP,2018-02-21,29.99,143.0,29.99,29.99,0,,,
SEP,2018-02-22,29.99,143.0,29.99,29.99,0,,,
SEP,2018-02-23,29.09,81403.0,30.0,29.05,0,,,
SEP,2018-02-26,29.64,2879.0,30.0,29.05,0,,,
SEP,2018-02-27,30.21,1672.0,32.0,29.5,0,0.0,1.0,0.0
SEP,2018-03-07,32.0,100.0,32.0,32.0,5,,,
SEP,2018-03-08,32.0,165.0,32.0,32.0,0,,,
SEP,2018-03-09,32.62,900.0,34.0,30.01,0,,,
SEP,2018-03-12,33.54,9360.0,34.0,30.01,0,,,
SEP,2018-03-13,30.01,745.0,30.01,30.01,0,,,
SEP,2018-03-14,30.25,300.0,30.25,30.25,0,,,
SEP,2018-03-15,30.25,48955.0,30.25,30.25,0,,,
SEP,2018-03-16,30.19,5600.0,30.25,30.05,0,,,
SEP,2018-03-20,30.09,29045.0,30.51,30.0,1,,,
SEP,2018-03-22,30.0,74750.0,30.1,30.0,1,-0.0618,0.0,0.0
SEP,2018-03-23,32.89,4774.0,33.5,30.06,0,,,
SEP,2018-03-26,33.46,4692.0,33.5,33.0,0,,,
SEP,2018-03-27,32.95,48554.0,33.5,32.0,0,,,
SEP,2018-03-28,33.5,1000.0,33.5,33.5,0,-0.0516,0.0,0.0
SEP,2018-03-29,33.37,5384.0,33.5,33.0,0,,,
SEP,2018-04-03,33.95,30103.0,34.0,33.0,2,,,
SEP,2018-04-04,34.19,6118.0,34.5,34.0,0,,,
SEP,2018-04-05,34.48,6422.0,36.0,34.2,0,0.29600000000000004,0.0,0.0
SEP,2018-04-06,35.63,12757.0,36.0,34.2,0,,,
SEP,2018-04-09,35.94,17550.0,36.0,34.48,0,,,
SEP,2018-04-10,35.52,29572.0,36.0,35.5,0,,,
SEP,2018-04-11,35.74,2347.0,35.99,35.5,0,,,
SEP,2018-04-12,35.5,14373.0,35.5,35.5,0,,,
SEP,2018-04-16,35.4,118.0,35.4,35.4,1,,,
SEP,2018-04-17,33.98,10217.0,35.5,33.01,0,,,
SEP,2018-04-18,34.96,40499.0,35.05,34.0,0,,,
SEP,2018-04-19,34.0,3735.0,34.0,34.0,0,,,
SEP,2018-04-20,33.01,942.0,33.01,33.01,0,,,
SEP,2018-04-23,33.01,427.0,33.01,33.01,0,,,
SEP,2018-04-24,34.0,6200.0,34.0,34.0,0,,,
SEP,2018-04-25,34.23,25820.0,35.0,34.0,0,,,
SEP,2018-04-27,33.34,58738.0,34.23,33.0,1,-0.2263,1.0,0.0
SEP,2018-04-30,34.99,2700.0,35.0,34.99,0,,,
SEP,2018-05-01,34.99,8150.0,35.0,34.99,0,,,
SEP,2018-05-04,35.0,3100.0,35.0,35.0,2,,,
SEP,2018-05-07,35.0,126126.0,35.15,34.5,0,,,
SEP,2018-05-10,35.05,400.0,35.15,35.0,2,,,
SEP,2018-05-11,35.01,2500.0,35.01,35.01,0,,,
SEP,2018-05-14,36.0,2000.0,36.0,36.0,0,0.0,1.0,0.0
SEP,2018-05-15,36.03,8690.0,36.5,36.0,0,0.1027,0.0,0.0
SEP,2018-05-17,36.0,24000.0,36.0,36.0,1,0.0772,0.0,1.0
SEP,2018-05-18,36.0,7000.0,36.0,36.0,0,,,
SEP,2018-05-22,36.0,200.0,36.0,36.0,1,,,
SEP,2018-05-24,35.0,7688.0,35.0,35.0,1,,,
SEP,2018-05-25,35.0,3348.0,35.0,35.0,0,,,
SEP,2018-05-28,35.18,77744.0,36.0,35.0,0,,,
SEP,2018-05-29,33.74,14100.0,35.0,32.0,0,,,
SEP,2018-05-30,31.12,122450.0,32.0,31.0,0,,,
SEP,2018-06-04,30.01,60000.0,31.0,29.0,2,,,
SEP,2018-06-06,35.0,5000.0,35.0,35.0,1,0.4588,0.0,1.0
SEP,2018-06-11,35.01,8590.0,36.0,34.5,2,0.0772,0.0,1.0
SEP,2018-06-12,36.0,272.0,36.0,36.0,0,,,
SEP,2018-06-14,31.11,15138.0,34.5,31.0,1,,,
SEP,2018-06-19,31.0,190.0,31.0,31.0,2,,,
SEP,2018-06-20,31.0,1825.0,31.0,31.0,0,,,
SEP,2018-06-21,31.5,2968.0,31.5,31.5,0,,,
SEP,2018-06-22,35.0,1856.0,35.0,35.0,0,-0.2263,0.0,0.0
SEP,2018-06-25,35.0,2680.0,35.0,35.0,0,,,
SEP,2018-06-26,35.0,243.0,35.0,35.0,0,,,
SEP,2018-06-27,31.6,200090.0,31.6,31.6,0,,,
SEP,2018-07-04,33.25,190.0,33.25,33.25,4,0.29369999999999996,1.0,0.0
SEP,2018-07-05,35.14,4916.0,35.5,34.5,0,,,
SEP,2018-07-06,35.5,942.0,35.5,35.5,0,,,
SEP,2018-07-11,35.5,500.0,35.5,35.5,2,,,
SEP,2018-07-12,35.59,8000.0,36.1,35.5,0,-0.2263,0.0,0.0
SEP,2018-07-16,34.5,2851.0,34.5,34.5,1,,,
SEP,2018-07-17,34.01,3092.0,34.01,34.01,0,,,
SEP,2018-07-18,34.0,2800.0,34.0,34.0,0,,,
SEP,2018-07-19,34.0,449.0,34.0,34.0,0,,,
SEP,2018-07-26,34.0,6706.0,34.0,34.0,4,,,
SEP,2018-07-27,32.01,1780.0,32.01,32.01,0,,,
SEP,2018-07-30,32.78,11556.0,34.0,32.0,0,,,
SEP,2018-07-31,32.85,2529.0,33.0,32.5,0,,,
SEP,2018-08-07,32.01,2500.0,32.01,32.01,4,,,
SEP,2018-08-08,33.01,277.0,33.01,33.01,0,0.0,1.0,0.0
SEP,2018-08-09,34.0,750.0,34.0,34.0,0,,,
SEP,2018-08-13,34.07,4337.0,34.1,34.0,1,,,
SEP,2018-08-14,36.0,6994.0,36.0,36.0,0,,,
SEP,2018-08-15,36.0,23006.0,36.0,36.0,0,,,
SEP,2018-08-16,35.53,10732.0,36.0,35.5,0,,,
SEP,2018-08-17,36.01,4500.0,36.1,36.0,0,,,
SEP,2018-08-21,36.02,32000.0,36.15,36.02,1,,,
SEP,2018-08-22,39.0,6000.0,45.0,37.0,0,,,
SEP,2018-08-23,40.0,840.0,40.0,40.0,0,,,
SEP,2018-08-24,44.14,23700.0,45.0,40.0,0,,,
SEP,2018-08-27,45.0,1251.0,45.0,45.0,0,,,
SEP,2018-08-28,49.26,3034.0,50.0,45.0,0,,,
SEP,2018-08-29,47.89,4760.0,49.35,46.0,0,,,
SEP,2018-08-30,44.39,15939.0,46.0,43.0,0,,,
SEP,2018-08-31,45.0,2100.0,45.0,45.0,0,,,
SEP,2018-09-03,44.64,2326.0,45.0,43.0,0,,,
SEP,2018-09-04,43.0,57598.0,43.0,43.0,0,,,
SEP,2018-09-05,43.5,480.0,43.51,43.5,0,,,
SEP,2018-09-06,43.5,5000.0,43.5,43.5,0,,,
SEP,2018-09-07,45.0,400.0,45.0,45.0,0,,,
SEP,2018-09-10,45.0,11052.0,45.0,45.0,0,,,
SEP,2018-09-11,46.0,2567.0,46.0,46.0,0,,,
SEP,2018-09-14,47.66,11035.0,55.0,46.9,2,,,
SEP,2018-09-17,47.92,3855.0,50.0,47.7,0,,,
SEP,2018-09-18,47.3,13368.0,48.0,47.0,0,,,
