
Symbol,Date,"52 Week High","52 Week Low","Previous Year Div","Current Year Div","Volume (non block)","Today High","Today Low","Last Traded","Close Price","Price Change","Closing Bid","Closing Ask"
PULS,2018-03-01,16.200000,1.050000,.080000,.015000,200000.000000,1.850000,1.850000,1.850000,1.850000,-.140000,1.780000,1.800000
PJAM,2018-03-01,45.000000,30.000000,1.050000,,49336.000000,41.300000,41.000000,41.300000,41.010000,.010000,41.000000,41.400000
PAL,2018-03-01,560.000000,200.000000,1.000000,,.000000,.000000,.000000,560.000000,560.000000,.000000,520.000000,560.000000
MIL,2018-03-01,7.500000,4.000000,.230000,,2000.000000,5.450000,5.450000,5.450000,5.450000,.440000,5.000000,5.450000
CFF,2018-03-01,15.150000,8.600000,.250000,,18827.000000,10.700000,10.000000,10.000000,10.060000,-.660000,9.300000,10.000000
JMMB7.5,2018-03-01,2.100000,1.710000,.180539,.012739,.000000,.000000,.000000,1.950000,1.950000,.000000,1.800000,1.950000
JMMB7.25,2018-03-01,2.510000,2.410000,.272293,.015393,.000000,.000000,.000000,2.490000,2.490000,.000000,2.500000,.000000
EPLY,2018-03-01,13.000000,9.500000,.371600,.164200,.000000,.000000,.000000,10.000000,10.000000,.000000,10.000000,10.500000
JSE,2018-03-01,10.000000,5.700000,.145600,,3000.000000,6.550000,6.550000,6.550000,6.550000,-.020000,6.550000,6.980000
KREMI,2018-03-01,8.500000,4.650000,.060000,,26844.000000,6.300000,6.000000,6.000000,6.280000,-.340000,5.990000,6.000000
PTL,2018-03-01,4.000000,2.500000,,,32500.000000,3.350000,3.300000,3.350000,3.300000,.000000,3.100000,3.350000
PURITY,2018-03-01,4.000000,1.400000,,,11700.000000,1.900000,1.900000,1.900000,1.900000,.000000,1.900000,2.000000
JMMBGL,2018-03-01,30.700000,16.290000,.430000,,4190962.000000,26.000000,24.010000,24.010000,24.100000,-1.370000,25.100000,26.000000
DTL11.75,2018-03-01,2.500000,1.950000,.235600,,.000000,.000000,.000000,2.150000,2.150000,.000000,2.000000,.000000
138SLVR,2018-03-01,5.680000,5.680000,,,.000000,.000000,.000000,5.680000,5.680000,.000000,.000000,.000000
138SL,2018-03-01,6.150000,4.450000,,,.000000,.000000,.000000,5.500000,5.500000,.000000,5.400000,5.800000
SIL,2018-03-01,18.200000,9.000000,,,.000000,.000000,.000000,13.000000,13.000000,.000000,9.310000,14.000000
MTL,2018-03-01,.400000,.190000,.011900,,2322.000000,.199500,.199500,.199500,.199500,.009500,.199500,.300000
SRA,2018-03-01,3.860000,2.980000,,,.000000,.000000,.000000,3.800000,3.800000,.000000,2.000000,3.850000
ProvenJA,2018-03-01,26.000000,19.000000,1.119350,.224800,.000000,.000000,.000000,26.000000,26.000000,.000000,26.510000,.000000
SILUS,2018-03-01,.122100,.090000,,,1000.000000,.090000,.090000,.090000,.090000,-.032100,.000000,.122100
JMMBGL7.25,2018-03-01,1.600000,1.300000,.117500,.036014,.000000,.000000,.000000,1.500000,1.500000,.000000,.000000,.000000
JMMBGL7.50,2018-03-01,1.200000,.850000,.075600,.024891,43900.000000,.990000,.990000,.990000,.990000,.120000,.900000,.990000
JMMBGLUSD5.75,2018-03-01,1.500000,1.500000,.086200,.043439,.000000,.000000,.000000,1.500000,1.500000,.000000,.000000,.000000
JMMBGLUSD6.00,2018-03-01,1.200000,1.080000,.060000,.030223,.000000,.000000,.000000,1.080000,1.080000,.000000,.000000,1.080000
TTECH,2018-03-01,10.000000,5.000000,.040000,,18507.000000,5.500000,5.000000,5.000000,5.440000,-.560000,5.000000,6.000000
CAC,2018-03-01,9.990000,5.280000,,,.000000,.000000,.000000,9.000000,9.000000,.000000,8.700000,9.000000
EPLY8.25,2018-03-01,6.100000,5.000000,,.037970,.000000,.000000,.000000,5.450000,5.450000,.000000,6.250000,.000000
ISP10FR20SEP19,2018-03-01,110.000000,.000000,,,.000000,.000000,.000000,110.000000,110.000000,.000000,.000000,.000000
AFSVR2020,2018-03-01,,,,,.000000,.000000,.000000,100.000000,100.000000,.000000,.000000,.000000
PJX,2018-03-01,11.210000,7.500000,,,.000000,.000000,.000000,10.000000,10.100000,.000000,10.100000,10.300000
KEY,2018-03-01,4.750000,2.800000,,,.000000,.000000,.000000,4.000000,3.950000,.000000,3.200000,3.940000
ISP,2018-03-01,35.000000,10.000000,,,7773.000000,12.050000,12.000000,12.050000,12.010000,.380000,12.050000,20.000000
JETCON,2018-03-01,8.666666,3.216666,,,176.000000,4.600000,4.600000,4.600000,4.600000,.010000,4.600000,4.690000
ROC,2018-03-01,3.870000,2.800000,,,3600.000000,3.000000,3.000000,3.000000,3.000000,.000000,2.850000,3.000000
WISYNCO,2018-03-01,13.810000,9.060000,,,456979.000000,10.780000,10.500000,10.700000,10.550000,-.230000,10.700000,10.730000
GWEST,2018-03-01,4.000000,2.500000,,,147526.000000,3.000000,3.000000,3.000000,3.000000,.030000,2.700000,3.000000
FOSRICH,2018-03-01,3.700000,2.300000,,,72592.000000,2.750000,2.610000,2.610000,2.670000,-.010000,2.610000,2.700000
NCBFGFR2021,2018-03-01,131.588400,131.221700,,,.000000,.000000,.000000,132.019820,132.019820,.000000,.000000,.000000
SBJPSB,2018-03-01,,,,,.000000,.000000,.000000,.000000,1.000000,.000000,1.040000,.000000
SBJPSA,2018-03-01,1.050000,1.050000,,,.000000,.000000,.000000,1.050000,1.050000,.000000,1.040000,.000000
PBS9.75,2018-03-01,105.000000,100.000000,,,.000000,.000000,.000000,105.000000,105.000000,.000000,.000000,.000000
JPS5D,2018-03-01,.380000,.380000,.100000,,.000000,.000000,.000000,.380000,.380000,.000000,.400000,.000000
LASF,2018-03-01,6.600000,3.250000,.040000,,339866.000000,5.000000,4.500000,4.720000,4.590000,-.160000,4.500000,4.720000
LASD,2018-03-01,8.490000,3.080000,.045000,,432046.000000,4.290000,4.000000,4.000000,4.110000,.110000,4.000000,4.290000
KW,2018-03-01,43.050000,25.020000,.370000,.210000,1908.000000,43.050000,39.000000,42.000000,40.240000,1.620000,39.000000,42.000000
KPREIT,2018-03-01,16.000000,5.500000,,,384.000000,6.650000,6.650000,6.650000,6.650000,.000000,6.000000,6.650000
JAMT,2018-03-01,5.600000,2.800000,,,15600.000000,4.990000,4.900000,4.990000,4.930000,.130000,4.900000,4.990000
JPS7,2018-03-01,.480000,.450000,.140000,,.000000,.000000,.000000,.480000,.480000,.000000,.480000,.000000
JPS6,2018-03-01,.440000,.440000,.120000,,.000000,.000000,.000000,.440000,.440000,.000000,.440000,.000000
KLE,2018-03-01,3.650000,1.800000,,,.000000,.000000,.000000,2.300000,2.300000,.000000,2.310000,3.000000
MUSIC,2018-03-01,.600000,.250000,,,.000000,.000000,.000000,.450000,.450000,.000000,.320000,.450000
GENAC,2018-03-01,3.600000,1.480000,.193940,,423294.000000,2.900000,2.750000,2.900000,2.860000,-.040000,2.900000,2.920000
CPJ,2018-03-01,4.990000,3.000000,,,.000000,.000000,.000000,4.050000,4.050000,.000000,4.060000,4.400000
AMG,2018-03-01,24.400000,2.000000,.420000,,600000.000000,2.090000,2.000000,2.030000,2.040000,-.050000,2.000000,2.380000
PROVEN,2018-03-01,.260000,.026250,.001500,.001800,.000000,.000000,.000000,.220000,.219400,.000000,.210000,.215000
SVL,2018-03-01,13.000000,5.350000,.390000,,34690.000000,11.950000,11.760000,11.760000,11.890000,-.010000,11.760000,11.950000
SEP,2018-03-01,45.100000,25.000000,.950000,,.000000,.000000,.000000,32.000000,30.210000,.000000,30.000000,31.300000
KEX,2018-03-01,41.000000,7.000000,.068000,,4651.000000,15.000000,14.960000,15.000000,14.990000,-.010000,14.960000,15.000000
MDS,2018-03-01,6.850000,4.250000,.050000,,59680.000000,4.850000,4.850000,4.850000,4.850000,-.040000,4.850000,4.890000
SJ,2018-03-01,42.000000,30.000000,1.280000,,41250.000000,37.500000,36.510000,36.510000,37.100000,.150000,36.510000,37.000000
DTL,2018-03-01,9.500000,6.000000,,,53928.000000,7.480000,7.000000,7.000000,7.480000,.000000,7.000000,7.480000
EPLY9.5,2018-03-01,7.890000,6.000000,.620100,.043730,.000000,.000000,.000000,7.290000,7.290000,.000000,.000000,7.290000
XFUND,2018-03-01,17.000000,10.000000,.140000,,59513.000000,17.000000,16.000000,16.000000,16.560000,-.200000,16.500000,16.950000
JPS9.5,2018-03-01,1325.000000,1247.000000,,,.000000,.000000,.000000,1302.000000,1302.000000,.000000,.000000,.000000
PBS,2018-03-01,.720000,.549900,,,.000000,.000000,.000000,.600000,.600000,.000000,.000000,.600000
SOS,2018-03-01,6.000000,3.500000,,,147287.000000,5.300000,5.060000,5.300000,5.080000,.020000,5.200000,5.300000
ECL,2018-03-01,5.600000,1.740000,,,13842.000000,4.340000,4.340000,4.340000,4.340000,.000000,4.500000,4.700000
CAB11B,2018-03-01,1000000.000000,1000000.000000,,,.000000,.000000,.000000,1000000.000000,1000000.000000,.000000,.000000,.000000
CAB11A,2018-03-01,,,,,.000000,.000000,.000000,1000.000000,1000.000000,.000000,.000000,.000000
NCBFG,2018-03-01,110.000000,58.500000,,.700000,69631.000000,99.500000,99.000000,99.500000,99.250000,-.430000,99.000000,99.500000
PROVEN8.25,2018-03-01,6.170000,4.980000,,,.000000,.000000,.000000,5.900000,5.900000,.000000,5.250000,.000000
MEEG,2018-03-01,8.000000,4.350000,,,3995.000000,5.900000,5.800000,5.900000,5.820000,-.080000,6.000000,6.030000
EPLY8.75,2018-03-01,,,,,.000000,.000000,.000000,.000000,6.000000,.000000,.000000,.000000
EPLY5.00,2018-03-01,,,,,.000000,.000000,.000000,.000000,1.000000,.000000,.000000,.000000
ELITE,2018-03-01,3.400000,2.600000,,,317840.000000,2.850000,2.700000,2.730000,2.740000,-.150000,2.730000,2.770000
VMIL,2018-03-01,4.500000,3.200000,,,454250.000000,4.490000,4.300000,4.450000,4.420000,.030000,4.450000,4.490000
AFS,2018-03-02,52.000000,32.000000,.870000,.170000,1188.000000,50.000000,50.000000,50.000000,50.000000,.000000,43.000000,52.970000
BIL,2018-03-02,12.000000,6.000000,.110000,.300000,6200.000000,7.500000,7.500000,7.500000,7.500000,.000000,7.400000,7.500000
BRG,2018-03-02,24.000000,10.500000,.500000,,6550.000000,19.000000,19.000000,19.000000,19.000000,.670000,18.650000,19.000000
BPOW,2018-03-02,57.600000,25.500000,.190000,,.000000,.000000,.000000,35.000000,35.000000,.000000,35.000000,42.180000
CWJ,2018-03-02,1.800000,.800000,,,110691.000000,1.100000,1.020000,1.100000,1.040000,.040000,1.100000,1.300000
CHL,2018-03-02,30.000000,9.500000,.245000,.115000,.000000,.000000,.000000,10.450000,10.450000,.000000,5.000000,10.500000
CCC,2018-03-02,40.000000,18.000000,,,4074.000000,35.000000,33.010000,33.090000,33.230000,.190000,33.040000,33.090000
CAR,2018-03-02,14.000000,6.601000,5.980000,.200000,82757.000000,11.000000,10.300000,11.000000,10.520000,.940000,10.500000,11.000000
DCOVE,2018-03-02,22.500000,13.200000,.800000,,.000000,.000000,.000000,17.000000,17.000000,.000000,16.100000,16.160000
CBNY,2018-03-02,.500000,.070000,,,1851345.000000,.110000,.070000,.070000,.090000,-.010000,.060000,.070000
1834,2018-03-02,1.850000,1.150000,.080000,,6534.000000,1.190000,1.190000,1.190000,1.190000,.020000,1.160000,1.190000
GK,2018-03-02,46.500000,38.050000,1.130000,,4168.000000,46.000000,44.000000,46.000000,44.360000,.350000,44.000000,46.000000
HONBUN,2018-03-02,8.000000,3.000000,.040000,.020000,26000.000000,5.140000,4.200000,4.200000,4.240000,.190000,4.300000,5.140000
JBG,2018-03-02,20.000000,14.000000,.350000,,38638.000000,19.000000,18.900000,19.000000,19.000000,.010000,18.900000,19.000000
JP,2018-03-02,20.190000,13.000000,.120000,,338051.000000,17.190000,15.000000,15.000000,15.280000,-.590000,15.000000,16.000000
JPS5C,2018-03-02,.380000,.380000,.100000,,.000000,.000000,.000000,.380000,.380000,.000000,.000000,.000000
MIL,2018-03-02,7.500000,4.000000,.230000,,2283.000000,5.450000,5.000000,5.000000,5.240000,-.210000,5.000000,5.410000
PAL,2018-03-02,560.000000,200.000000,1.000000,,.000000,.000000,.000000,560.000000,560.000000,.000000,520.000000,560.000000
PJAM,2018-03-02,45.000000,30.000000,1.050000,,5965.000000,41.500000,40.800000,41.500000,41.030000,.020000,41.200000,41.450000
PULS,2018-03-02,16.200000,1.050000,.080000,.015000,.000000,.000000,.000000,1.850000,1.850000,.000000,1.780000,1.800000
RJR,2018-03-02,2.000000,1.000000,.020000,,55760.000000,1.120000,1.080000,1.080000,1.100000,.000000,1.080000,1.140000
SALF,2018-03-02,13.000000,6.500000,.500000,,.000000,.000000,.000000,10.500000,10.560000,.000000,10.500000,12.050000
SGJ,2018-03-02,60.000000,37.980000,1.800000,.480000,142058.000000,53.000000,50.020000,50.020000,50.900000,-.960000,50.060000,51.860000
LASM,2018-03-02,6.250000,3.300000,.035000,,52070.000000,4.000000,3.750000,3.750000,3.890000,-.140000,3.800000,3.990000
PURITY,2018-03-02,4.000000,1.400000,,,.000000,.000000,.000000,1.900000,1.900000,.000000,1.900000,2.000000
PTL,2018-03-02,4.000000,2.500000,,,6515.000000,3.100000,3.100000,3.100000,3.100000,-.200000,3.150000,3.350000
KREMI,2018-03-02,8.500000,4.650000,.060000,,2267.000000,6.280000,6.280000,6.280000,6.280000,.000000,6.000000,6.280000
JSE,2018-03-02,10.000000,5.700000,.145600,,1500.000000,6.550000,6.550000,6.550000,6.550000,.000000,6.550000,6.990000
EPLY,2018-03-02,13.000000,9.500000,.371600,.164200,2000.000000,10.000000,10.000000,10.000000,10.000000,.000000,7.500000,10.500000
JMMB7.25,2018-03-02,2.510000,2.410000,.272293,.015393,.000000,.000000,.000000,2.490000,2.490000,.000000,2.500000,.000000
JMMB7.5,2018-03-02,2.100000,1.710000,.180539,.012739,1000.000000,1.950000,1.950000,1.950000,1.950000,.000000,1.800000,1.950000
CFF,2018-03-02,15.150000,8.600000,.250000,,.000000,.000000,.000000,10.000000,10.060000,.000000,10.100000,10.900000
SRA,2018-03-02,3.860000,2.980000,,,.000000,.000000,.000000,3.800000,3.800000,.000000,2.000000,3.850000
MTL,2018-03-02,.400000,.190000,.011900,,.000000,.000000,.000000,.199500,.199500,.000000,.199500,.300000
SIL,2018-03-02,18.200000,9.000000,,.352550,.000000,.000000,.000000,13.000000,13.000000,.000000,9.400000,14.000000
138SL,2018-03-02,6.150000,4.450000,,,.000000,.000000,.000000,5.500000,5.500000,.000000,5.400000,5.800000
138SLVR,2018-03-02,5.680000,5.680000,,,.000000,.000000,.000000,5.680000,5.680000,.000000,.000000,.000000
DTL11.75,2018-03-02,2.500000,1.950000,.235600,,.000000,.000000,.000000,2.150000,2.150000,.000000,2.000000,.000000
JMMBGL,2018-03-02,30.700000,16.290000,.430000,,35818.000000,26.500000,24.100000,26.000000,24.250000,.150000,25.000000,26.000000
CAC,2018-03-02,9.990000,5.280000,,,2000.000000,9.000000,9.000000,9.000000,9.000000,.000000,8.700000,9.000000
TTECH,2018-03-02,10.000000,5.000000,.040000,,1542.000000,6.000000,6.000000,6.000000,6.000000,.560000,5.550000,6.000000
JMMBGLUSD6.00,2018-03-02,1.200000,1.080000,.060000,.030223,.000000,.000000,.000000,1.080000,1.080000,.000000,.000000,1.080000
JMMBGLUSD5.75,2018-03-02,1.500000,1.500000,.086200,.043439,.000000,.000000,.000000,1.500000,1.500000,.000000,.000000,.000000
JMMBGL7.50,2018-03-02,1.200000,.850000,.075600,.024891,.000000,.000000,.000000,.990000,.990000,.000000,.900000,.990000
JMMBGL7.25,2018-03-02,1.600000,1.300000,.117500,.036014,.000000,.000000,.000000,1.500000,1.500000,.000000,1.500000,.000000
SILUS,2018-03-02,.122100,.090000,,,.000000,.000000,.000000,.090000,.090000,.000000,.000000,.122100
ProvenJA,2018-03-02,27.950000,19.000000,1.119350,.224800,200000.000000,27.950000,27.950000,27.950000,27.950000,1.950000,26.510000,.000000
ROC,2018-03-02,3.870000,2.800000,,,.000000,.000000,.000000,3.000000,3.000000,.000000,2.000000,3.050000
JETCON,2018-03-02,8.666666,3.216666,,,65640.000000,4.900000,4.690000,4.900000,4.800000,.200000,4.690000,4.900000
ISP,2018-03-02,35.000000,10.000000,,,.000000,.000000,.000000,12.050000,12.010000,.000000,12.050000,20.000000
KEY,2018-03-02,4.750000,2.800000,,,17204.000000,3.940000,3.940000,3.940000,3.940000,-.010000,3.250000,3.940000
PJX,2018-03-02,11.210000,7.500000,,,506.000000,10.000000,10.000000,10.000000,10.000000,-.100000,9.950000,10.000000
AFSVR2020,2018-03-02,,,,,.000000,.000000,.000000,100.000000,100.000000,.000000,.000000,.000000
ISP10FR20SEP19,2018-03-02,110.000000,.000000,,,.000000,.000000,.000000,110.000000,110.000000,.000000,.000000,.000000
EPLY8.25,2018-03-02,6.100000,5.000000,,.037970,.000000,.000000,.000000,5.450000,5.450000,.000000,6.250000,.000000
PBS9.75,2018-03-02,105.000000,100.000000,,,.000000,.000000,.000000,105.000000,105.000000,.000000,.000000,.000000
SBJPSA,2018-03-02,1.050000,1.050000,,,.000000,.000000,.000000,1.050000,1.050000,.000000,1.040000,.000000
SBJPSB,2018-03-02,,,,,.000000,.000000,.000000,.000000,1.000000,.000000,1.040000,.000000
NCBFGFR2021,2018-03-02,131.588400,131.221700,,,.000000,.000000,.000000,132.019820,132.019820,.000000,.000000,.000000
FOSRICH,2018-03-02,3.700000,2.300000,,,169827.000000,2.750000,2.500000,2.500000,2.580000,-.090000,2.600000,2.700000
GWEST,2018-03-02,4.000000,2.500000,,,2260.000000,3.000000,2.900000,2.900000,2.960000,-.040000,2.700000,2.900000
WISYNCO,2018-03-02,13.810000,9.060000,,,111757051.000000,10.730000,10.250000,10.250000,10.250000,-.300000,10.500000,10.730000
PBS,2018-03-02,.720000,.549900,,,.000000,.000000,.000000,.600000,.600000,.000000,.580000,.600000
JPS6,2018-03-02,.440000,.440000,.120000,,.000000,.000000,.000000,.440000,.440000,.000000,.440000,.000000
JPS7,2018-03-02,.480000,.450000,.140000,,.000000,.000000,.000000,.480000,.480000,.000000,.480000,.000000
JAMT,2018-03-02,5.600000,2.800000,,,68758.000000,5.100000,4.900000,4.900000,4.940000,.010000,4.900000,5.150000
KPREIT,2018-03-02,16.000000,5.500000,,,2059.000000,6.650000,6.000000,6.650000,6.180000,-.470000,6.000000,6.650000
KW,2018-03-02,43.050000,25.020000,.370000,.210000,.000000,.000000,.000000,42.000000,40.240000,.000000,39.000000,42.000000
LASD,2018-03-02,8.490000,3.080000,.045000,,97597.000000,4.290000,3.950000,4.000000,4.000000,-.110000,3.950000,4.000000
LASF,2018-03-02,6.600000,3.250000,.040000,,382367.000000,4.990000,4.450000,4.500000,4.590000,.000000,4.450000,4.500000
JPS5D,2018-03-02,.380000,.380000,.100000,,.000000,.000000,.000000,.380000,.380000,.000000,.400000,.000000
SEP,2018-03-02,45.100000,25.000000,.950000,,.000000,.000000,.000000,32.000000,30.210000,.000000,30.000000,32.000000
SVL,2018-03-02,13.000000,5.350000,.390000,,55000.000000,11.950000,11.750000,11.950000,11.760000,-.130000,11.760000,11.950000
PROVEN,2018-03-02,.260000,.026250,.001500,.001800,101500.000000,.215000,.215000,.215000,.215000,-.004400,.210000,.215000
AMG,2018-03-02,24.400000,2.000000,.420000,,4032.000000,2.200000,2.040000,2.200000,2.190000,.150000,2.100000,2.200000
CPJ,2018-03-02,4.990000,3.000000,,,2450.000000,4.100000,4.100000,4.100000,4.100000,.050000,4.060000,4.100000
GENAC,2018-03-02,3.600000,1.480000,.193940,,26621.000000,2.960000,2.900000,2.960000,2.910000,.050000,2.900000,2.910000
MUSIC,2018-03-02,.600000,.250000,,,.000000,.000000,.000000,.450000,.450000,.000000,.320000,.450000
KLE,2018-03-02,3.650000,1.800000,,,.000000,.000000,.000000,2.300000,2.300000,.000000,2.500000,3.000000
JPS9.5,2018-03-02,1325.000000,1247.000000,,,.000000,.000000,.000000,1302.000000,1302.000000,.000000,.000000,.000000
XFUND,2018-03-02,17.000000,10.000000,.140000,,58784.000000,17.000000,16.500000,17.000000,16.970000,.410000,16.500000,17.000000
EPLY9.5,2018-03-02,7.890000,6.000000,.620100,.043730,.000000,.000000,.000000,7.290000,7.290000,.000000,.000000,7.290000
DTL,2018-03-02,9.500000,6.000000,,,71245.000000,7.480000,7.480000,7.480000,7.480000,.000000,7.400000,7.480000
SJ,2018-03-02,42.000000,30.000000,1.280000,,35845.000000,38.000000,36.510000,37.100000,37.130000,.030000,37.000000,37.100000
MDS,2018-03-02,6.850000,4.250000,.050000,,26480.000000,4.850000,4.800000,4.800000,4.840000,-.010000,4.800000,4.890000
KEX,2018-03-02,41.000000,7.000000,.068000,,7562.000000,15.000000,14.960000,14.960000,15.000000,.010000,14.960000,15.000000
MEEG,2018-03-02,8.000000,4.350000,,,7545.000000,6.000000,6.000000,6.000000,6.000000,.180000,6.000000,6.030000
PROVEN8.25,2018-03-02,6.170000,4.980000,,,.000000,.000000,.000000,5.900000,5.900000,.000000,5.950000,.000000
NCBFG,2018-03-02,110.000000,58.500000,,.700000,6795.000000,99.500000,98.970000,99.500000,99.250000,.000000,99.350000,99.500000
CAB11A,2018-03-02,,,,,.000000,.000000,.000000,1000.000000,1000.000000,.000000,.000000,.000000
CAB11B,2018-03-02,1000000.000000,1000000.000000,,,.000000,.000000,.000000,1000000.000000,1000000.000000,.000000,.000000,.000000
ECL,2018-03-02,5.600000,1.740000,,,22012.000000,4.560000,4.340000,4.340000,4.390000,.050000,4.300000,4.500000
SOS,2018-03-02,6.000000,3.500000,,,71200.000000,5.480000,5.300000,5.480000,5.390000,.310000,5.150000,5.480000
VMIL,2018-03-02,4.500000,3.200000,,,216227.000000,4.500000,4.420000,4.450000,4.450000,.030000,4.460000,4.500000
ELITE,2018-03-02,3.400000,2.600000,,,633886.000000,2.990000,2.680000,2.850000,2.820000,.080000,2.850000,2.890000
EPLY5.00,2018-03-02,,,,,.000000,.000000,.000000,.000000,1.000000,.000000,.000000,.000000
EPLY8.75,2018-03-02,,,,,.000000,.000000,.000000,.000000,6.000000,.000000,.000000,.000000
CAR,2018-03-05,14.000000,6.650000,5.980000,.200000,18161.000000,11.000000,11.000000,11.000000,11.000000,.480000,10.930000,11.000000
CCC,2018-03-05,40.000000,18.000000,,,9961.000000,35.000000,33.010000,33.050000,33.750000,.520000,33.050000,35.000000
CHL,2018-03-05,26.000000,9.500000,.245000,.115000,.000000,.000000,.000000,10.450000,10.450000,.000000,8.000000,10.500000
CWJ,2018-03-05,1.500000,.800000,,,.000000,.000000,.000000,1.100000,1.040000,.000000,.000000,.000000
BPOW,2018-03-05,56.500000,25.500000,.190000,,10000.000000,35.000000,33.010000,33.010000,33.610000,-1.390000,33.010000,42.180000
BRG,2018-03-05,24.000000,10.600000,.500000,,63799.000000,19.070000,18.650000,19.070000,18.720000,-.280000,19.000000,19.070000
BIL,2018-03-05,12.000000,6.000000,.110000,.300000,10345.000000,7.500000,7.500000,7.500000,7.500000,.000000,7.400000,7.500000
AFS,2018-03-05,52.000000,32.000000,.870000,.170000,.000000,.000000,.000000,50.000000,50.000000,.000000,50.000000,51.890000
JPS5C,2018-03-05,.380000,.380000,.100000,,.000000,.000000,.000000,.380000,.380000,.000000,.000000,.000000
JP,2018-03-05,20.190000,13.000000,.120000,,39031.000000,15.010000,15.000000,15.000000,15.000000,-.280000,15.000000,16.000000
JBG,2018-03-05,20.000000,14.000000,.350000,,11324.000000,18.900000,18.880000,18.880000,18.880000,-.120000,18.880000,18.900000
HONBUN,2018-03-05,8.000000,3.000000,.040000,.020000,20800.000000,4.510000,4.300000,4.300000,4.480000,.240000,4.300000,4.800000
GK,2018-03-05,46.500000,38.050000,1.130000,,4300.000000,44.010000,44.000000,44.000000,44.000000,-.360000,44.000000,44.300000
1834,2018-03-05,1.850000,1.150000,.080000,,.000000,.000000,.000000,1.190000,1.190000,.000000,1.180000,1.190000
CBNY,2018-03-05,.500000,.070000,,,35000.000000,.100000,.100000,.100000,.100000,.010000,.080000,.100000
DCOVE,2018-03-05,22.500000,13.200000,.800000,,750.000000,16.100000,16.100000,16.100000,16.100000,-.900000,17.000000,18.350000
LASM,2018-03-05,6.250000,3.300000,.035000,,24200.000000,4.100000,4.090000,4.090000,4.090000,.200000,4.010000,4.090000
SGJ,2018-03-05,60.000000,37.980000,1.800000,.480000,1240.000000,50.900000,50.900000,50.900000,50.900000,.000000,50.700000,52.000000
SALF,2018-03-05,13.000000,6.500000,.500000,,.000000,.000000,.000000,10.500000,10.560000,.000000,10.500000,12.050000
RJR,2018-03-05,2.000000,1.000000,.020000,,.000000,.000000,.000000,1.080000,1.100000,.000000,1.090000,1.140000
PULS,2018-03-05,16.200000,1.050000,.080000,.015000,2500.000000,1.780000,1.780000,1.780000,1.780000,-.070000,1.780000,1.800000
PJAM,2018-03-05,45.000000,30.000000,1.050000,,14567.000000,41.500000,41.500000,41.500000,41.500000,.470000,41.200000,41.500000
PAL,2018-03-05,560.000000,200.000000,1.000000,,.000000,.000000,.000000,560.000000,560.000000,.000000,520.000000,560.000000
MIL,2018-03-05,7.500000,4.000000,.230000,,1450.000000,5.410000,5.410000,5.410000,5.410000,.170000,5.000000,5.410000
CFF,2018-03-05,14.310000,8.600000,.250000,,.000000,.000000,.000000,10.000000,10.060000,.000000,9.370000,10.900000
JMMB7.5,2018-03-05,2.100000,1.760000,.180539,.012739,1220.000000,1.950000,1.950000,1.950000,1.950000,.000000,1.800000,1.950000
JMMB7.25,2018-03-05,2.510000,2.410000,.272293,.015393,.000000,.000000,.000000,2.490000,2.490000,.000000,2.600000,.000000
EPLY,2018-03-05,13.000000,9.500000,.371600,.164200,15000.000000,10.000000,10.000000,10.000000,10.000000,.000000,9.500000,9.990000
JSE,2018-03-05,8.600000,5.700000,.145600,,2250.000000,6.800000,6.550000,6.700000,6.680000,.130000,6.700000,6.980000
KREMI,2018-03-05,8.500000,4.650000,.060000,,2000.000000,6.500000,6.280000,6.500000,6.470000,.190000,6.000000,6.500000
PTL,2018-03-05,4.000000,2.500000,,,.000000,.000000,.000000,3.100000,3.100000,.000000,3.160000,3.350000
PURITY,2018-03-05,3.400000,1.400000,,,.000000,.000000,.000000,1.900000,1.900000,.000000,1.900000,2.000000
JMMBGL,2018-03-05,30.700000,16.290000,.430000,,288866.000000,26.000000,25.000000,25.000000,25.140000,.890000,26.000000,26.490000
DTL11.75,2018-03-05,2.500000,1.950000,.235600,,.000000,.000000,.000000,2.150000,2.150000,.000000,2.000000,.000000
138SLVR,2018-03-05,5.680000,5.680000,,,.000000,.000000,.000000,5.680000,5.680000,.000000,.000000,.000000
138SL,2018-03-05,6.150000,4.450000,,,.000000,.000000,.000000,5.500000,5.500000,.000000,5.400000,5.800000
SIL,2018-03-05,18.200000,9.000000,,.352550,4300.000000,14.000000,14.000000,14.000000,14.000000,1.000000,10.000000,13.890000
MTL,2018-03-05,.400000,.190000,.011900,,.000000,.000000,.000000,.199500,.199500,.000000,.199500,.280000
SRA,2018-03-05,3.860000,2.980000,,,.000000,.000000,.000000,3.800000,3.800000,.000000,2.500000,3.750000
ProvenJA,2018-03-05,27.950000,19.000000,1.119350,.224800,.000000,.000000,.000000,27.950000,27.950000,.000000,26.510000,.000000
SILUS,2018-03-05,.122100,.090000,,,.000000,.000000,.000000,.090000,.090000,.000000,.000000,.122100
JMMBGL7.25,2018-03-05,1.600000,1.300000,.117500,.036014,.000000,.000000,.000000,1.500000,1.500000,.000000,.000000,.000000
JMMBGL7.50,2018-03-05,1.200000,.850000,.075600,.024891,1000.000000,.990000,.990000,.990000,.990000,.000000,.900000,.990000
