Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
PROVEN,2017-09-14,0.237,300227.0,0.2399,0.22,0,,,
PROVEN,2017-09-15,0.2389,219700.0,0.2399,0.22,0,,,
PROVEN,2017-09-19,0.2399,27635.0,0.2399,0.2399,1,,,
PROVEN,2017-09-20,0.2399,397.0,0.2399,0.2399,0,,,
PROVEN,2017-09-21,0.2399,13000.0,0.2399,0.2399,0,,,
PROVEN,2017-09-22,0.2308,241067.0,0.239,0.22,0,,,
PROVEN,2017-09-25,0.2369,99223.0,0.2399,0.22,0,,,
PROVEN,2017-09-26,0.2316,64882.0,0.2399,0.22,0,,,
PROVEN,2017-09-27,0.2399,83638.0,0.2399,0.2399,0,,,
PROVEN,2017-09-28,0.2398,228420.0,0.2399,0.2398,0,,,
PROVEN,2017-09-29,0.2399,30490.0,0.2399,0.2399,0,,,
PROVEN,2017-10-02,0.2217,1579.0,0.23,0.22,0,,,
PROVEN,2017-10-03,0.2392,48005.0,0.2399,0.23,0,,,
PROVEN,2017-10-06,0.2399,254650.0,0.2399,0.2399,2,,,
PROVEN,2017-10-10,0.23,9875.0,0.23,0.23,1,,,
PROVEN,2017-10-11,0.2276,32045.0,0.2399,0.22,0,,,
PROVEN,2017-10-12,0.235,100.0,0.235,0.235,0,,,
PROVEN,2017-10-13,0.235,420000.0,0.235,0.235,0,,,
PROVEN,2017-10-17,0.2335,102838.0,0.235,0.2,1,,,
PROVEN,2017-10-18,0.235,483576.0,0.235,0.235,0,,,
PROVEN,2017-10-19,0.235,16424.0,0.235,0.235,0,,,
PROVEN,2017-10-20,0.235,4015.0,0.235,0.235,0,,,
PROVEN,2017-10-23,0.235,2300.0,0.235,0.235,0,,,
PROVEN,2017-10-24,0.2399,14632.0,0.2399,0.2399,0,,,
PROVEN,2017-10-25,0.235,10330.0,0.235,0.235,0,,,
PROVEN,2017-10-27,0.235,156614.0,0.235,0.235,1,,,
PROVEN,2017-10-31,0.2398,415521.0,0.2399,0.235,1,,,
PROVEN,2017-11-02,0.23,5400.0,0.23,0.23,1,,,
PROVEN,2017-11-03,0.23,3600.0,0.23,0.23,0,,,
PROVEN,2017-11-07,0.23,42250.0,0.23,0.23,1,,,
PROVEN,2017-11-08,0.2301,45180.0,0.235,0.229,0,,,
PROVEN,2017-11-09,0.23,11500.0,0.23,0.23,0,0.10115,0.0,0.0
PROVEN,2017-11-10,0.21600000000000005,14583.0,0.22,0.21,0,,,
PROVEN,2017-11-13,0.2101,39584.0,0.23,0.21,0,,,
PROVEN,2017-11-14,0.2364,1369.0,0.2399,0.22,0,,,
PROVEN,2017-11-15,0.21,398.0,0.21,0.21,0,,,
PROVEN,2017-11-17,0.2153,8552.0,0.22,0.21,1,,,
PROVEN,2017-11-20,0.2016,103402.0,0.2399,0.2001,0,,,
PROVEN,2017-11-21,0.2153,51366.0,0.238,0.2,0,,,
PROVEN,2017-11-22,0.2,750.0,0.2,0.2,0,,,
PROVEN,2017-11-23,0.2394,103248.0,0.2398,0.22,0,,,
PROVEN,2017-11-24,0.22,878.0,0.22,0.22,0,,,
PROVEN,2017-11-28,0.2397,20416.0,0.2398,0.2397,1,,,
PROVEN,2017-11-29,0.2399,44384.0,0.2399,0.2399,0,,,
PROVEN,2017-11-30,0.2399,150.0,0.2399,0.2399,0,,,
PROVEN,2017-12-01,0.23,2000.0,0.23,0.23,0,,,
PROVEN,2017-12-04,0.22,410.0,0.22,0.22,0,,,
PROVEN,2017-12-05,0.22,1100.0,0.22,0.22,0,,,
PROVEN,2017-12-06,0.23,4300.0,0.23,0.23,0,,,
PROVEN,2017-12-07,0.2262,8125.0,0.23,0.22,0,,,
PROVEN,2017-12-11,0.2349,100000.0,0.235,0.22,1,,,
PROVEN,2017-12-12,0.23,37090.0,0.23,0.23,0,,,
PROVEN,2017-12-13,0.23,3925.0,0.23,0.23,0,,,
PROVEN,2017-12-14,0.23,2450.0,0.23,0.23,0,,,
PROVEN,2017-12-15,0.23,2000.0,0.23,0.23,0,,,
PROVEN,2017-12-18,0.2201,520.0,0.2201,0.2201,0,,,
