Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
CHL,2017-05-01,20.4,1035.0,20.4,20.4,0,,,
CHL,2017-05-02,20.3,1000.0,20.3,20.3,0,,,
CHL,2017-05-03,20.28,2140.0,20.3,20.15,0,,,
CHL,2017-05-04,20.25,14900.0,20.3,20.0,0,,,
CHL,2017-05-05,20.0,542.0,20.0,20.0,0,,,
CHL,2017-05-08,20.21,120000.0,20.5,20.0,0,,,
CHL,2017-05-09,20.27,1500.0,20.4,20.0,0,,,
CHL,2017-05-10,20.0,100.0,20.0,20.0,0,0.0,0.0,0.0
CHL,2017-05-11,20.0,3900.0,20.0,20.0,0,,,
CHL,2017-05-12,20.5,3548.0,20.5,20.5,0,,,
CHL,2017-05-15,20.0,177.0,20.0,20.0,0,,,
CHL,2017-05-16,20.0,4486.0,20.0,20.0,0,,,
CHL,2017-05-17,20.0,7140.0,20.0,20.0,0,,,
CHL,2017-05-18,20.0,4850.0,20.0,20.0,0,,,
CHL,2017-05-19,20.0,457.0,20.0,20.0,0,,,
CHL,2017-05-24,20.0,626.0,20.0,20.0,2,,,
CHL,2017-05-26,19.89,2248.0,20.0,19.01,1,,,
CHL,2017-06-01,18.0,1000.0,18.0,18.0,3,,,
CHL,2017-06-02,18.0,210.0,18.0,18.0,0,,,
CHL,2017-06-05,17.9,1063.0,17.9,17.9,0,,,
CHL,2017-06-06,17.9,152.0,17.9,17.9,0,,,
CHL,2017-06-07,16.28,1171.0,16.5,15.0,0,,,
CHL,2017-06-08,16.41,3062.0,16.5,15.0,0,,,
CHL,2017-06-09,16.3,3500.0,16.3,16.3,0,,,
CHL,2017-06-12,16.0,200.0,16.0,16.0,0,,,
CHL,2017-06-13,15.57,3281.0,16.0,15.5,0,,,
CHL,2017-06-14,16.0,2500.0,16.0,16.0,0,,,
CHL,2017-06-16,16.0,6068.0,16.0,15.99,1,,,
CHL,2017-06-19,16.0,1000.0,16.0,16.0,0,,,
CHL,2017-06-21,16.0,9329.0,16.0,16.0,1,,,
CHL,2017-06-23,16.0,3665.0,16.0,16.0,1,,,
CHL,2017-06-26,15.99,332360.0,15.99,15.95,0,,,
CHL,2017-06-27,15.99,6693.0,15.99,15.99,0,,,
CHL,2017-06-28,15.99,2993.0,15.99,15.99,0,,,
CHL,2017-07-03,15.9,8204.0,15.9,15.9,2,,,
CHL,2017-07-04,14.5,500.0,14.5,14.5,0,,,
CHL,2017-07-07,14.45,1259.0,14.45,14.45,2,,,
CHL,2017-07-17,13.75,3000.0,13.75,13.75,5,,,
CHL,2017-07-20,13.75,24500.0,13.75,13.75,2,,,
CHL,2017-07-21,13.75,1312.0,13.75,13.75,0,,,
CHL,2017-07-25,12.68,4853.0,13.75,11.0,1,,,
CHL,2017-07-27,13.2,2500.0,13.2,13.2,1,,,
CHL,2017-07-28,13.2,5612.0,13.2,13.2,0,,,
CHL,2017-08-02,13.2,6910.0,13.2,13.2,2,-0.2263,0.0,0.0
CHL,2017-08-09,13.2,300.0,13.2,13.2,4,-0.3182,0.0,0.0
CHL,2017-08-10,11.97,1500.0,12.5,11.5,0,,,
CHL,2017-08-11,11.31,6848.0,11.5,11.0,0,,,
CHL,2017-08-14,11.0,3410.0,11.0,11.0,0,,,
CHL,2017-08-15,10.98,18817.0,11.0,10.6,0,,,
